TradeNr,EntryDate,Symbol,PnL,Notes,put_count,call_count,is_futures,direction,is_winner,sector,entry_str,setup,breakout,color,squeeze,vol_dec,vol_surge,rng_pct,rsi,ma50_dist,flags
42,20220721,GLD,259.52,"Gold: Technical analysis Major support + 2 measured moves completed,Prise de bénéfice à +30%, Ss-jacent à 165 USD.  Remarque: Date du 30Dec pour le Call trop éloignée",0,0,0,long,True,Precious Metals,2022-07-21,0.0,0.0,GREY,0.834,0.95,0.84,15.9,23.7,-4.9,S1:- S2:- S3:- S4:- S5:- S6:- | BK1:- BK2:- BK3:- BK4:-
224,20230403,SPY,-996.57,"This is raised during WITT. Patrick wants to build on the idea that short term (until end of April), market will rise. And then should go down by end of June. Hence the straddle with possible repositioning in the future.,NA,Sell short term 420 Call To pay less for the call that is expensive (interest rates are high).,In view of May 4th FOMC meeting, roll the trade beyond May 4th.  So close current May 5th straddle.,Max risk loss due to IV decrease from 17% to 13% (vega approxim. 80 - so 320$ loss) plus theta burn. Opened at SPY spot price 410$, closed at 419$ In total 650$ loss on put side and 350$ loss on call side.",0,0,0,long,False,Macro,2023-04-03,4.0,3.0,AMBER,0.901,1.185,0.6,98.7,70.6,2.7,S1:+ S2:+ S3:+ S4:+ S5:- S6:- | BK1:+ BK2:+ BK3:+ BK4:-
227,20230406,OXY,-192.65224,"NA,Energy play and W. Buffet's favorite,USO moved below fib pocket. No more potential upside in oil.",0,0,0,long,False,Energy,2023-04-06,2.0,2.0,GREY,0.971,1.098,0.63,68.7,67.3,2.5,S1:+ S2:- S3:+ S4:- S5:- S6:- | BK1:+ BK2:+ BK3:- BK4:-
250,20230501,AMGN,-183.42564,NA,0,0,0,long,False,Healthcare,2023-05-01,2.0,0.0,GREY,0.75,0.847,0.99,24.6,22.2,-0.1,S1:- S2:+ S3:- S4:- S5:- S6:+ | BK1:- BK2:- BK3:- BK4:-
255,20230517,SPY,-171.80286,"Adjust to SPY trade - SPY going down,NA,Adjust to new SPY level,Close this put to adjust to new SPY spot price and fit with Pat's idea. Put lost 564$ (about 50% of its value).,Only 90$ credit, but for only 10% of the total time. WOrth closing and reopening a new one.",0,0,0,long,False,Macro,2023-05-17,5.0,2.0,AMBER,0.492,0.874,1.13,82.8,53.9,2.5,S1:+ S2:+ S3:+ S4:- S5:+ S6:+ | BK1:+ BK2:- BK3:+ BK4:-
261,20230518,SPY,-48.84,Erreur: -48.84$...,0,0,0,long,False,Macro,2023-05-18,5.0,4.0,GREEN,0.526,0.882,1.24,97.2,54.5,3.4,S1:+ S2:+ S3:+ S4:- S5:+ S6:+ | BK1:+ BK2:+ BK3:+ BK4:+
298,20230815,GILD,-207.105244,"Rotation from tech to health (defensive sector). BPT idea: Miss on earnings but should rebounce quickly as all the healthcare sector is gaining momentum,Broke the fib zone",0,0,0,long,False,Unknown,2023-08-15,3.0,3.0,GREY,0.892,1.032,0.63,71.7,64.1,2.7,S1:+ S2:+ S3:+ S4:- S5:- S6:- | BK1:+ BK2:+ BK3:+ BK4:-
300,20230802,V,627.87642,"WITT: Took the break-out trade. Visa has just got good earnings.,This trade kept going up and up, and I let it continue- even when Patrick was saying it was better to close it. As long as fib zone was not retraced, I continued -> Nice profit!",0,0,0,long,True,Financial,2023-08-02,3.0,0.0,GREY,0.726,0.833,0.87,55.9,37.1,2.3,S1:+ S2:+ S3:- S4:- S5:- S6:+ | BK1:- BK2:- BK3:- BK4:-
310,20230829,XOM,357.1886,"Idea from Pat - pure BOT trade,NA",0,0,0,long,True,Energy,2023-08-29,6.0,2.0,AMBER,0.633,0.892,0.71,81.9,53.2,4.2,S1:+ S2:+ S3:+ S4:+ S5:+ S6:+ | BK1:- BK2:+ BK3:+ BK4:-
314,20230830,TLT,-272.733264,"Pat's idea - TLT (20 yrs+ bonds have bottomed),Fermé,NA",0,0,0,long,False,Macro,2023-08-30,1.0,3.0,GREY,0.491,1.032,0.62,77.4,53.5,-2.4,S1:- S2:- S3:- S4:- S5:+ S6:- | BK1:+ BK2:+ BK3:+ BK4:-
328,20230926,RRC,283.31244,"New idea from Patrick - RRC is an energy company,Takes profit as RRC in profit zone. Only 1 Call left. Risk free trade.,Successful trade and there does not seem to be much more upside given the time left. Closed for a profit.",0,0,0,long,True,Unknown,2023-09-26,1.0,1.0,GREY,0.882,0.916,1.31,29.8,41.1,-2.3,S1:- S2:+ S3:- S4:- S5:- S6:- | BK1:- BK2:- BK3:- BK4:+
335,20231003,F,-113.52212,"BOT from Pat,NA,I butchered it. I do not know how to create a break out trade when bearish. Have to think about it.",0,0,0,long,False,Unknown,2023-10-03,0.0,0.0,GREY,0.812,0.989,1.15,22.2,36.5,-3.0,S1:- S2:- S3:- S4:- S5:- S6:- | BK1:- BK2:- BK3:- BK4:-
348,20231107,USO,-274.343924,"Copy paste of Pat's idea during WITT 7.11. Max risk is Ok, reward also in line. Asymmetry clearly in,Completely unexpected move downwards of USO. Seems it was an overcrowded trade. Sell the news (Israeli-Hamas war) did not seem to bother markets. I gues it was too easy!",0,0,0,long,False,Macro,2023-11-07,1.0,1.0,GREY,0.888,1.198,1.46,1.8,30.6,-8.0,S1:- S2:+ S3:- S4:- S5:- S6:- | BK1:- BK2:- BK3:- BK4:+
351,20231114,GOLD,1116.47848,"GOLD has a nice breakout profile. WITT session. If goes up to 17, nice 600 USD profit,First I took a partial profit as it gained a lot, then took the whole profit on the Gold reversal day,NA",0,0,0,long,True,Unknown,2023-11-14,0.0,1.0,GREY,0.803,1.072,1.75,43.3,39.3,-10.3,S1:- S2:- S3:- S4:- S5:- S6:- | BK1:- BK2:- BK3:- BK4:+
353,20231122,AMGN,867.52348,"2 errors when entering the trade: 1/ I looked at 50-days SMA, but I should have looked at it at close, not at init. ANd this has no meaning during the first 10 minute of the trading day 2/ Trading during the first 30 minutes is not a good idea - too much pressure and artificial prices Moreover I need to define a limit price for the option so I do not buy it if too high- especially for breakout trades.,Finally AMGN popped up so I took some profit off the table, and continued the trade.,NA",0,0,0,long,True,Healthcare,2023-11-22,1.0,0.0,GREY,0.694,0.964,0.66,63.1,50.1,-1.3,S1:- S2:+ S3:- S4:- S5:- S6:- | BK1:- BK2:- BK3:- BK4:-
363,20231207,GOOG,-294.662956,"I took the trade despite the low Risk/Reward ratio - but GOOG had already popped upon great Gemini outcome. See also Journal,Bet was lost - GOOG did not turn out as expected",0,0,0,long,False,Communications,2023-12-07,5.0,2.0,AMBER,0.559,0.941,1.88,77.4,49.5,2.7,S1:+ S2:+ S3:+ S4:+ S5:+ S6:- | BK1:- BK2:- BK3:+ BK4:+
376,20240109,AAPL,1346.44733,"WITT session from 9.01 - BOT trade. Mag 7 are still on the mark, worth taking the trade as there is asymmetry. Target 192.,Great trade - I progressively sold and adjusted the sell levels as needed,NA",0,0,0,long,True,Technology,2024-01-09,1.0,0.0,GREY,1.0,1.06,0.75,25.6,26.3,-1.5,S1:- S2:+ S3:- S4:- S5:- S6:- | BK1:- BK2:- BK3:- BK4:-
384,20240206,MS,-129.920982,"WITT BOT - Asymmetry looks good - MS is bearish and not a good bank as per price action -not like JPM..,According to Patrick, no sign of weakness on MS. It is out of the fib zone. Close the short trade.",0,0,0,long,False,Financial,2024-02-06,1.0,2.0,GREY,0.689,1.163,0.73,38.8,64.5,-0.3,S1:- S2:+ S3:- S4:- S5:- S6:- | BK1:+ BK2:+ BK3:- BK4:-
385,20240209,CCJ,-74.433532,"CCJ had a bug down day yesterday due to earning miss. But his did not really continue today so I take an additional 100$ risk (on top of 500$ already committed) but on the call side,,Adjust CCJ BOT trade as CCJ does not seem to recover fast,NA",0,0,0,long,False,Basic Materials,2024-02-09,1.0,0.0,GREY,0.755,1.185,1.05,5.2,42.9,-3.4,S1:- S2:+ S3:- S4:- S5:- S6:- | BK1:- BK2:- BK3:- BK4:-
386,20240213,AAPL,96.09525,"WITT session 13.02 Apple seems weak - has not shown strength recently. Should go down by SPY going down,There is no more asymmetry in the trade. Although AAPL is weak, the nice earnings from NVDA risk to push all tech higher. Go out of the trade",0,0,0,long,True,Technology,2024-02-13,1.0,0.0,GREY,0.895,1.017,1.0,35.2,29.8,-2.7,S1:- S2:- S3:+ S4:- S5:- S6:- | BK1:- BK2:- BK3:- BK4:-
391,20240222,XOM,886.27917,"WITT 20 Feb- I took the trade on 22. Oil is breaking out, higher highs and higher lows. So XOM is an opportunity,Add one more to XOM bullish trade. XOM price action is bullkish but this is not reflected in the call price yet.,Take some profit off the table. Next step is on March 19- before FOMC meeting on March 20.,As planned I sold one call - only one is left - My take is that between now and April 19th, there will be some more money to be made. For instance it could go up to 116$. So I leave it with one call at 5.70$ Maybe too optimistic, let us see,Take profit target got hit - I made the max profit I was expecting. It did not go much higher that day . until 6.40$ very briefly so I could only have gained 70$ more. Worth closing and going to something else.",0,0,0,long,True,Energy,2024-02-22,4.0,2.0,GREY,0.637,0.96,1.06,90.3,61.6,4.3,S1:+ S2:+ S3:+ S4:- S5:+ S6:- | BK1:+ BK2:- BK3:+ BK4:-
393,20240227,AAPL,1277.3539,"AAPL looks weak again - did not progress as much as other stocks while the SP index was crawling higher,No asymmetry left - trade went down to support level, may go back up.,NA",0,0,0,long,True,Technology,2024-02-27,0.0,0.0,GREY,0.733,0.99,1.0,28.8,30.8,-3.0,S1:- S2:- S3:- S4:- S5:- S6:- | BK1:- BK2:- BK3:- BK4:-
395,20240305,GOLD,388.718446,"Barrick Gold should see a nice uptick - Gold break outs on ATH,GOld is due for a retrace - take some profit off the stage,,GOLD does not seem to break higher but is more or less flat -> quit the trade before it drops",0,0,0,long,True,Unknown,2024-03-05,3.0,3.0,GREY,0.801,1.242,1.12,84.7,63.3,0.6,S1:+ S2:- S3:+ S4:+ S5:- S6:- | BK1:+ BK2:+ BK3:+ BK4:-
397,20240319,CSCO,-173.76642,"WITT 19.03: CSCO is on a bearish primary trend and just got a fib retracement - it is in retracement zone from downward pattern. looking for 44$ as first target.,CSCO got out of the fib zone during 3 days - sold the Put as I do not see any clear path to down.",0,0,0,long,False,Technology,2024-03-19,3.0,0.0,GREY,0.583,0.984,0.98,51.2,61.0,-1.5,S1:- S2:- S3:+ S4:+ S5:+ S6:- | BK1:- BK2:- BK3:- BK4:-
398,20240321,SMH,-306.03685,"WITT 21.03 Pure BOT trade with limited possible loss, and clear exit path. If it goes below fib retracement then out. NVIDIA is the champ here and all semi conductor sector stocks could very well go higher.,It never really worked out - as a BOT I let it go till the end as there was no evident breakdown from FIb zone either.",0,0,0,long,False,Technology,2024-03-21,5.0,0.0,GREY,0.595,1.101,1.13,60.8,54.8,11.8,S1:+ S2:+ S3:+ S4:+ S5:+ S6:- | BK1:- BK2:- BK3:- BK4:-
400,20240326,AMGN,-236.83721,"WITT 26.03 AMGN broke its fib retracement starting Jun'23. Patrick recommends May exp date, but I find it too expensive. I take a bet on 1 Call 290 Apr 19 instead of 1 Call 300 May bet.,2nd day below fib retracement zone -> got out of the trade, as planned with BOT.",0,0,0,long,False,Healthcare,2024-03-26,2.0,3.0,GREY,0.3,1.006,1.05,76.7,58.8,-2.8,S1:- S2:- S3:+ S4:- S5:+ S6:- | BK1:+ BK2:+ BK3:+ BK4:-
401,20240402,CSCO,-163.4853,"WITT 02.04.2024: CSCO is due for going down again - reopen the trade as asymmetry is still here,With only 3 days left there is no chance that this trade is anything but a loss. So I close the trade to decrease the loss.",0,0,0,long,False,Technology,2024-04-02,1.0,1.0,GREY,0.671,0.989,0.82,39.9,41.0,-0.8,S1:- S2:- S3:+ S4:- S5:- S6:- | BK1:- BK2:+ BK3:- BK4:-
404,20240416,USO,-507.149772,"USO is on a typical breakout situation. DUring WITT session on 17.04, Patrick says that this is one of the few things that work. It has not plunged when SPY was nose diving. SO give it a try. Geo political tensions will not help as well (although .. trash the news!!),There is not enough time to get to 87 level - but a bit more to go till 84. So I roll down to give the trade a second chance,,USO trade closed down this break out trade did not work. In retrospect it is not worth trying to reposition in strike if not in duration as well - as it is then a new trade.",0,0,0,long,False,Macro,2024-04-16,5.0,2.0,AMBER,0.609,1.073,0.95,71.4,74.3,7.2,S1:+ S2:+ S3:+ S4:+ S5:+ S6:- | BK1:+ BK2:- BK3:+ BK4:-
422,20240524,EBAY,-292.4018956,"Ebay is a cash machine with high dividend, It did not disappoint on last earning. It just broke out of a +2 months range. So I take a chance with a Hail Mary 14 Call Delta. Duration is 30 days which is last advance duration.,Trying to sell - but too late,",0,0,0,long,False,Unknown,2024-05-24,4.0,4.0,AMBER,1.0,1.01,1.45,97.0,78.9,5.7,S1:+ S2:+ S3:+ S4:+ S5:- S6:- | BK1:+ BK2:+ BK3:+ BK4:+
427,20240530,OVV,-219.7777652,"OVV is a prominent shale actor in the US. So both nat gas and oil producer. As 1/ nat gas looks better 2/ technical setup is there with a good asymmetry I give it a shot as BOT with bracket order.,Got stopped out by a nasty breakdown. Trade is no longer a breakout due to energy sector breakdown.",0,0,0,long,False,Unknown,2024-05-30,1.0,1.0,GREY,0.613,1.023,1.21,46.6,45.3,-2.7,S1:- S2:- S3:- S4:- S5:+ S6:- | BK1:- BK2:- BK3:- BK4:+
428,20240604,ABBV,587.198112,"New opening position. Healthcare sector sees inflows. Price action is good for ABBV.,Not so much money for BOT result - but at this stage it is better to take profit and wait for ABBV to retrace and go up again.",0,0,0,long,True,Healthcare,2024-06-04,1.0,1.0,GREY,0.769,0.958,0.82,66.3,51.1,-1.8,S1:- S2:- S3:- S4:+ S5:- S6:- | BK1:+ BK2:- BK3:- BK4:-
430,20240607,SPY,17.770810999999867,",Butterfly end of June for a small amount so if market goes up till end of June I have something to sell for a gain,10% gain automatic take profit order was triggered. BUt this is small gain. ",0,0,0,long,True,Macro,2024-06-07,6.0,2.0,AMBER,0.431,0.784,0.9,84.5,57.3,3.1,S1:+ S2:+ S3:+ S4:+ S5:+ S6:+ | BK1:- BK2:+ BK3:+ BK4:-
448,20240625,XLE,-114.77831759999998,"Patrick's BOT week of 24th June.
- CTAs are long again oil
- Oil has a bullish pattern
- Not too expensive i.e. IV about 18%, 52 weeks IVR is 15%,Close for several reasons:
- 15 days only left and the trade has not worked so far
However in the fib zone, the trade has done nothing wrong.
In retrospect I misinterpreted WITT 30.07 Patrick stance on XLE and sold it a bit early. On July 31, Hamas chef killing by Israel and XLE went back to profitability",0,0,0,long,False,Energy,2024-06-25,2.0,2.0,GREY,0.63,0.994,0.96,81.6,62.5,-0.3,S1:- S2:- S3:+ S4:- S5:+ S6:- | BK1:+ BK2:- BK3:+ BK4:-
452,20240703,CSCO,-94.98267560000005,"BOT from Patrick, July 2. CSCO got a bearish price action. Just small fib retrace upside but in fib zone.,,Tried to transform outright put into a bear put spread but missed the point. In the end got a simple Put,Got out of the fib zone. Even with a negative environment, the stock did surprisingly well. The trade looks dead",0,0,0,long,False,Technology,2024-07-03,3.0,3.0,GREY,0.564,1.009,0.41,73.5,70.5,0.0,S1:+ S2:- S3:- S4:+ S5:+ S6:- | BK1:+ BK2:+ BK3:+ BK4:-
461,20240723,GLD,-286.27845200000013,"WITT session 23.07. Right in the middle of the fib zone and good macroeconomic landscape as well (interest rates should soon decrease with the good inflation print).
I will try the ITM Call instead of the usual OTM call as it does better for small moves.,I reached the 300$ max risk so close the trade.",0,0,0,long,False,Precious Metals,2024-07-23,4.0,1.0,GREY,0.968,0.971,0.76,59.7,63.6,1.9,S1:+ S2:+ S3:+ S4:+ S5:- S6:- | BK1:- BK2:+ BK3:- BK4:-
465,20240801,GOLD,-198.6377652,"BOT WITT 01.08 - after FOMC session - this is bullish from 8, 25 and 50 days EMA - looked at 15mn, 4h, 1d, 1w
Donwside: earnings on Aug 12
Gold is globally bullish,R loss so I quit.
The crash on Aug 5 did crash GOLD price action. And while it as regained some foot since, there does not seem to be any chance that it will get back on a strong momentum by Aug 30.",0,0,0,long,False,Unknown,2024-08-01,3.0,0.0,GREY,0.885,0.958,0.92,62.9,54.5,3.0,S1:+ S2:- S3:+ S4:+ S5:- S6:- | BK1:- BK2:- BK3:- BK4:-
468,20240806,PFE,-216.458184,"BOT from WITT 06.08 - there are money inflows to health care sector, so I want to have one leg in this game. PFE is technically good: earnings Ok, above 50/21 dma, just above fib zone. Looking to 33 on the upside.,Several reasons to close this trade:
1- Underlying is below fib zone
2- Loss is already equal to R
3- Delta is below 30. So it looks like it cannot become profitable below 30 and thereis no reason to believe it will go back to 30 before end of August",0,0,0,long,False,Healthcare,2024-08-06,4.0,1.0,GREY,0.818,1.127,0.74,46.2,47.4,3.0,S1:+ S2:+ S3:+ S4:+ S5:- S6:- | BK1:- BK2:+ BK3:- BK4:-
473,20240814,SU,-99.39999999999975,"10 deltas Oct Diagonal Call  to profit from a potential move of SU from 210 to 225 euros,Hard to close - hard to understand how it worked. I slept on it... could have closed it much earlier on for a good profit.",0,0,0,long,False,Industrial,2024-08-14,5.0,3.0,GREEN,1.0,0.822,0.79,97.4,63.0,7.6,S1:+ S2:+ S3:+ S4:+ S5:- S6:+ | BK1:+ BK2:+ BK3:+ BK4:-
474,20240814,ABT,157.590166,"WITT 14.08: Health care in good position, ABT already hit big in  the past, good earnings.
As per TT recommendation, slight ITM long call, and sell call to adjust risk/reward profile,,Last week for ABT option before expiration, and not much upside to be expected. Trade to re-launch after NVDA earnings",0,0,0,long,True,Healthcare,2024-08-14,4.0,2.0,GREY,1.0,1.191,0.71,80.5,62.3,4.7,S1:+ S2:+ S3:+ S4:+ S5:- S6:- | BK1:- BK2:+ BK3:+ BK4:-
492,20240913,USO,19.2960812,"There is a good asymmetry here for Crude Oil
It could rebounce to 75-77 USD in the short term
So I take a bet here,,Iran sends missiles over Israel - oil price goes high and I exit this trade that has never really worked for a very small profit.",0,0,0,long,True,Macro,2024-09-13,0.0,0.0,GREY,0.866,1.139,0.71,31.1,35.7,-7.5,S1:- S2:- S3:- S4:- S5:- S6:- | BK1:- BK2:- BK3:- BK4:-
493,20240917,TLT,438.711517,",I am playing a bet that market will be disappointed by Fed move - i.e. only 25 bps rate cut. Reason is:
- Inflation is sticky and could come back, decreasing rates too quickly could enforce it
- US economic data are good so far - why cutting rates aggressively?,Take benefits at this stage - looks like TLT will not get bvack higher? At least situation is not asymmetric any more and I must get out slowly now.,Some key figures should be published tomorrow morning before market opening - it may move TLT up. Better to close it all.",0,0,0,long,True,Macro,2024-09-17,5.0,3.0,GREEN,0.509,0.892,0.94,85.4,69.3,4.8,S1:+ S2:+ S3:+ S4:- S5:+ S6:+ | BK1:+ BK2:+ BK3:+ BK4:-
494,20240917,XLK,-66.611297,"If really Fed is decreasing the rates by 50 bps, then tech sector should rebound quickly, at least in the short term. I am playing a 5 days more than 3% bounce in the tech sector.,Delta is below 25 - no more upside possible at this point on XLK. Get out of the trade for a small loss (even if only 3 days left!)",0,0,0,long,False,Technology,2024-09-17,2.0,1.0,GREY,0.666,0.856,0.71,66.4,46.1,0.7,S1:+ S2:- S3:- S4:- S5:- S6:+ | BK1:- BK2:+ BK3:- BK4:-
495,20240917,SPX,676.9232,"In case FOMC is a nothing burger, then this trade should go well. This means SPX is rangebound +/- 50 points around value at trade time.,,Did more than 600$ win in 1 day - so got out. This is Tast Trade pck slightly adapted on SPX. Not a good win as I do not understand the trade",0,0,0,long,True,Unknown,2024-09-17,,,NO DATA,,,,,,,
498,20240925,AIG,-219.5667,"WITT 25.09: AIG price action is weak and should go down on an ybad news. Small size bet.,Patrick completely missed the point. AIG just rocketed. But the setup itself was correct and price action was initially weak.",0,0,0,long,False,Financial,2024-09-25,1.0,0.0,GREY,0.58,1.034,0.61,38.0,47.5,-1.3,S1:- S2:- S3:- S4:- S5:+ S6:- | BK1:- BK2:- BK3:- BK4:-
510,20241001,MU,501.19558,"WITT 01.10 MU has just passed its earnings with a nice gap and is retracing it. ,Automatic profit order triggered.I could have closed it for 1$ more - so 200$ more profit. But I had only one week left. Next time automatic sell order on only 1 contract, not 2. Like I did for Apple.
",0,0,0,long,True,Technology,2024-10-01,3.0,2.0,GREY,1.0,1.166,1.13,52.8,60.4,2.9,S1:+ S2:- S3:+ S4:+ S5:- S6:- | BK1:+ BK2:+ BK3:- BK4:-
513,20241002,SPY,-87.05535,"Lottery ticket on job's number - assume this will trigger an upside move and look for a 100% gain,Lottery ticket did not win",0,0,0,long,False,Macro,2024-10-02,5.0,2.0,AMBER,0.634,0.956,0.73,84.2,68.4,3.2,S1:+ S2:+ S3:+ S4:+ S5:+ S6:- | BK1:- BK2:+ BK3:+ BK4:-
525,20241022,FCX,-216.3059,"WITT 22.10: Technical setup is Ok - not extraordinary but ok - so only 200 USD. IV is high 37%. Underlying could go till 54 - so 3:2 reward ratio. Reward just like MU.,Cupper trade never played out - just let the call expire worthless.",0,0,0,long,False,Basic Materials,2024-10-22,4.0,2.0,GREY,0.405,1.028,1.23,26.9,39.4,6.5,S1:+ S2:+ S3:- S4:+ S5:+ S6:- | BK1:- BK2:+ BK3:- BK4:+
533,20250102,EQT,721.15655,"WITT 2.01 NatGas has a nice upward move these last days, so Patrick tries a break out there.,Took partial profits on this posiiton:
- +100% on first sell
- +200% for the second sell,,Automatic target at 4.75$. Let us not be too greedy, knowing that NatGas price is going down right now (see BOIL).
",0,0,0,long,True,Unknown,2025-01-02,5.0,4.0,GREEN,0.466,0.913,1.5,95.5,58.7,11.0,S1:+ S2:+ S3:+ S4:+ S5:+ S6:- | BK1:+ BK2:+ BK3:+ BK4:+
540,20250128,USO,-247.36575,"As per WITT 28.01, break out trade as it is highly asymmetric.
,End of BOT - did not succeed",0,0,0,long,False,Macro,2025-01-28,4.0,0.0,GREY,0.746,1.111,0.54,47.5,54.3,5.1,S1:+ S2:+ S3:+ S4:+ S5:- S6:- | BK1:- BK2:- BK3:- BK4:-
541,20250130,EQT,-188.08575,"DUring WITT 28.01, EQT is still bullish and has retraced. Worth going back and ride the trend!,End of BOT - failed",0,0,0,long,False,Unknown,2025-01-30,4.0,1.0,GREY,0.711,1.073,0.64,64.2,59.0,10.0,S1:+ S2:+ S3:+ S4:+ S5:- S6:- | BK1:- BK2:+ BK3:- BK4:-
547,20250225,QCOM,389.1988348,"WITT 25.02: The whole semis may go down - best stock but to be chkeced after NVDA earnings on Wed,Took my first profit target - i.e. pay entirely for the trade. From now on, it is only bonus.
NB: ANother possibility would have been to sell 2 Puts way donw the strike ladder, leveraging the high IV. To be looked at.,Took profit as no decisive breakdown and expiration date looms",0,0,0,long,True,Technology,2025-02-25,2.0,1.0,GREY,0.725,1.028,1.03,10.1,33.4,-1.9,S1:- S2:+ S3:- S4:+ S5:- S6:- | BK1:- BK2:+ BK3:- BK4:-
550,20250305,GM,-308.5192314,"WITT 04.03 - Bad outlook for auto makers and technical setup for bearish trade on GM - give it a try with ITM (70 delta) Put, Apr 17th,It broke out of the fib on the upside after a long consolidation period within the fib -> breakout trade is dead.
Pat had already told this last week.",0,0,0,long,False,Unknown,2025-03-05,2.0,2.0,GREY,0.572,1.022,2.42,66.8,52.7,-3.2,S1:- S2:- S3:- S4:+ S5:+ S6:- | BK1:- BK2:+ BK3:- BK4:+
553,20250312,JPM,25.263269000000037,"To compensate high IV, I bought a bull call spread instead of an outright call,,Trade was not correctly set up at first: high IV for JPM so expensive calls, and not much time to let JPM go higher. Better close this trade at break even.",0,0,0,long,True,Financial,2025-03-12,0.0,1.0,GREY,1.0,1.112,1.45,2.3,15.2,-11.5,S1:- S2:- S3:- S4:- S5:- S6:- | BK1:- BK2:- BK3:- BK4:+
561,20250326,MCD,128.122929,"I was a bit hesitant to take the trade on MCD as we are globally bearish on US equities.
However it did make a nice breakout and there is for sure some continuation patten that should work in the very short term.
Therefore I took a limited risk trade, target a 50% only return as breakout is already under way.,Automatic 50% gain taken",0,0,0,long,True,Unknown,2025-03-26,4.0,2.0,GREY,0.699,1.086,0.69,58.4,52.9,5.0,S1:+ S2:+ S3:+ S4:+ S5:- S6:- | BK1:+ BK2:+ BK3:- BK4:-
569,20250408,GLD,1692.0688706,"WITT 08.04 GLD has retraced a bit and seems poised to gain to new highs.
THis is an 80 delta ITM 1-month call with a Put protection for 2 weeks only. Synthetic call version of the BOT.,,Break out is over here as we are in the target zone and no asymmetry any more.",0,0,0,long,True,Precious Metals,2025-04-08,4.0,0.0,GREY,0.745,1.146,1.12,32.9,40.9,1.4,S1:+ S2:+ S3:+ S4:+ S5:- S6:- | BK1:- BK2:- BK3:- BK4:-
574,20250422,C,-323.8361468,"WITT 22.04 - Let us check what it entails,Should have been closed earlier. I have been lazy on this one. Knew I had to close it, but postponing trade close, even if it was already way above its fib zone.",0,0,0,long,False,Unknown,2025-04-22,0.0,1.0,GREY,0.785,1.223,0.58,46.2,40.7,-9.7,S1:- S2:- S3:- S4:- S5:- S6:- | BK1:- BK2:+ BK3:- BK4:-
576,20250429,ABT,-203.83597999999998,"WITT 29.04: I have watched this stock for a long time. It held up remarkably when market was crashing. Is in the process of going higher.
Currently just above its fib zone from last retracement.,Looking at the trade, there is no way it can be beneficial. I looked at volatility and multiplied by square root of remaining time.
So I closed the trade.",0,0,0,long,False,Healthcare,2025-04-29,2.0,2.0,GREY,0.689,1.052,0.56,74.3,65.9,0.2,S1:+ S2:- S3:- S4:+ S5:- S6:- | BK1:+ BK2:- BK3:+ BK4:-
578,20250505,GCM5,-250.08000000000084,"WITT 05.05. Patrick is very bullish on Gold and clearly it started to breakout on Friday. So I take a bet on Gold futures because it is very liquid, better than GLD. However it costs also more so I have to do a narrow Bull Call spread,,GC future is below 3300 - close it as was envisioned from the start.",0,0,0,long,False,Unknown,2025-05-05,,,NO DATA,,,,,,,
