ticker,sector,date,close,daily_ret,squeeze,vol_dec,vol_surge_x,ret_5d,ret_10d,ret_15d,ret_20d,max_ret,max_dd,year
AA,Basic Materials,2021-09-01,43.48,2.77,0.621,0.861,1.7,4.19,8.36,6.49,7.32,15.02,-2.46,2021
AA,Basic Materials,2023-01-09,48.4,8.43,0.647,0.776,1.59,9.13,5.17,3.92,5.91,14.6,-3.16,2023
AA,Basic Materials,2023-12-01,27.03,3.28,0.559,0.769,1.3,-9.81,12.11,21.74,20.08,26.3,-14.2,2023
AA,Basic Materials,2024-11-06,44.71,6.03,0.416,0.895,2.08,-10.52,0.84,1.15,1.79,5.31,-11.57,2024
AA,Basic Materials,2025-11-26,41.5,6.05,0.607,0.846,1.3,5.87,13.64,15.9,30.5,30.94,-0.65,2025
AA,Basic Materials,2026-01-05,61.34,8.67,0.644,0.895,1.71,6.88,1.11,-2.9,-0.15,8.97,-8.98,2026
AAPL,Technology,2021-06-14,127.3,2.46,0.384,0.85,1.35,1.39,3.3,8.84,11.62,13.01,-1.55,2021
AAPL,Technology,2021-08-30,149.62,3.04,0.508,0.833,1.42,2.33,-3.27,-6.33,-7.32,2.7,-7.74,2021
AAPL,Technology,2021-11-17,150.2,1.65,0.454,0.853,1.37,5.51,6.69,13.73,12.23,18.66,-0.29,2021
AAPL,Technology,2023-03-16,153.62,1.87,0.527,0.884,1.24,1.98,4.18,5.65,6.01,7.05,-1.09,2023
AAPL,Technology,2023-04-27,166.01,2.84,0.363,0.868,1.27,-1.56,3.17,4.09,2.86,4.88,-2.43,2023
AAPL,Technology,2025-10-20,261.74,3.94,0.441,0.898,1.93,2.51,2.6,2.84,2.09,5.75,-2.6,2025
ABBV,Healthcare,2021-10-29,98.1,4.56,0.601,0.808,2.74,2.19,2.01,1.37,1.94,4.06,-0.96,2021
ABBV,Healthcare,2021-12-03,101.67,1.69,0.342,0.832,1.3,5.57,8.99,13.09,13.94,15.13,0.3,2021
ABBV,Healthcare,2023-09-14,140.66,1.64,0.592,0.828,1.59,-0.14,-0.9,-4.03,-2.51,0.81,-5.4,2023
ABBV,Healthcare,2025-09-11,216.9,4.05,0.509,0.878,1.75,0.8,-0.76,7.42,4.75,11.17,-2.68,2025
ABT,Healthcare,2022-12-13,104.68,1.86,0.492,0.803,1.3,-4.52,-3.32,-0.65,0.3,3.73,-5.3,2022
ADBE,Technology,2021-08-19,637.66,1.74,0.41,0.718,1.28,2.31,4.23,3.34,2.64,5.68,-0.49,2021
ADBE,Technology,2021-11-19,688.37,2.59,0.354,0.77,1.79,-0.13,-9.64,-4.37,-20.13,1.62,-21.05,2021
ADBE,Technology,2023-07-31,546.17,3.27,0.505,0.718,1.35,-3.01,-4.38,-4.71,-2.98,1.07,-7.74,2023
ADBE,Technology,2023-08-31,559.34,2.56,0.54,0.773,1.86,0.18,-5.44,-8.3,-8.84,1.95,-10.84,2023
ADM,Agricultural,2022-07-26,70.49,4.36,0.38,0.754,2.16,4.9,4.99,10.22,12.09,12.41,-1.63,2022
ADM,Agricultural,2024-03-12,53.11,3.93,0.172,0.734,2.34,6.94,8.32,9.78,11.95,12.3,0.67,2024
ADM,Agricultural,2024-09-19,59.1,3.17,0.535,0.852,1.97,-4.93,-6.37,-8.26,-6.12,-0.34,-9.0,2024
ADM,Agricultural,2025-05-12,48.2,2.82,0.61,0.651,1.44,0.22,-1.54,-4.28,-1.32,2.97,-5.23,2025
ADM,Agricultural,2025-08-05,56.23,6.0,0.455,0.833,1.99,1.63,4.06,9.96,8.03,12.69,-1.84,2025
ADM,Agricultural,2026-01-06,60.04,1.53,0.547,0.873,1.5,4.78,11.92,11.42,11.32,15.31,-3.85,2026
AEM,Precious Metals,2022-12-13,49.25,3.06,0.512,0.869,1.29,-1.57,-1.57,3.16,4.41,6.15,-5.43,2022
AEM,Precious Metals,2023-01-04,51.69,3.58,0.304,0.846,1.65,-1.69,0.05,2.92,-0.94,4.69,-3.14,2023
AEM,Precious Metals,2023-05-04,56.77,4.03,0.299,0.857,2.16,-5.99,-11.03,-15.38,-13.3,0.41,-17.55,2023
AEM,Precious Metals,2023-07-12,49.91,5.51,0.397,0.857,1.46,1.69,-0.89,-7.71,-8.07,3.09,-9.64,2023
AGCO,Agricultural,2025-07-01,107.21,4.7,0.516,0.862,2.01,1.8,-0.81,3.81,-1.27,7.63,-2.6,2025
AIG,Financial,2021-11-03,55.2,1.83,0.61,0.805,1.35,-3.63,-6.76,-5.22,-11.66,2.39,-15.37,2021
AIG,Financial,2023-05-05,50.35,7.84,0.416,0.697,1.98,-2.42,0.11,0.52,0.82,5.78,-3.59,2023
ALB,Basic Materials,2021-10-18,224.18,3.56,0.573,0.814,1.22,1.07,8.0,17.56,14.51,19.4,-2.75,2021
ALB,Basic Materials,2023-07-07,227.42,4.37,0.446,0.835,1.2,-0.95,-9.06,-12.41,-15.76,4.18,-16.29,2023
ALB,Basic Materials,2024-11-11,107.55,9.57,0.552,0.871,2.06,-5.85,-0.46,-1.29,-5.89,3.1,-9.87,2024
ALB,Basic Materials,2026-01-06,157.76,8.23,0.477,0.819,1.97,11.84,13.85,16.55,6.65,23.74,-1.78,2026
ALB,Basic Materials,2026-01-22,187.85,4.59,0.57,0.881,1.35,-4.05,-16.91,-15.61,-10.57,3.91,-17.14,2026
AMAT,Technology,2022-12-13,108.76,2.29,0.314,0.804,1.38,-7.48,-15.77,-12.47,-1.49,0.66,-16.26,2022
AMAT,Technology,2026-01-05,283.97,5.75,0.399,0.842,1.7,8.06,11.93,17.02,12.08,21.2,-1.71,2026
AMD,Technology,2021-06-17,84.56,5.55,0.608,0.829,2.2,1.82,10.35,7.5,1.57,12.87,-2.78,2021
AMD,Technology,2021-06-29,89.52,2.8,0.583,0.823,1.33,1.14,-0.53,-0.12,9.39,10.27,-5.9,2021
AMD,Technology,2021-10-13,109.16,3.92,0.596,0.676,1.35,6.62,12.02,19.58,28.13,42.59,0.43,2021
AMD,Technology,2023-12-07,128.37,9.89,0.394,0.871,2.58,7.5,8.99,14.83,13.87,17.67,-1.15,2023
AMD,Technology,2024-02-29,192.53,9.06,0.43,0.887,1.62,9.79,-2.84,-7.19,-6.25,18.06,-10.66,2024
AMD,Technology,2024-05-16,162.62,1.85,0.454,0.773,1.66,-1.35,2.63,3.23,-1.84,7.34,-3.51,2024
AMD,Technology,2025-06-16,126.39,8.81,0.413,0.829,2.79,9.53,7.69,9.51,26.66,26.88,-0.49,2025
AMD,Technology,2025-10-02,169.73,3.49,0.424,0.815,1.25,37.21,38.2,38.45,50.14,57.36,-3.88,2025
AMD,Technology,2026-03-25,220.27,7.26,0.394,0.843,1.45,,,,,,,2026
AME,Industrial,2025-05-12,178.22,4.44,0.572,0.858,1.76,1.39,0.8,-0.93,0.27,1.95,-2.51,2025
AME,Industrial,2026-01-21,220.07,3.42,0.521,0.867,1.7,0.94,3.36,6.75,5.59,8.86,-1.35,2026
AMGN,Healthcare,2023-09-20,251.46,2.71,0.433,0.868,1.64,-0.91,-2.22,4.47,4.46,6.26,-4.34,2023
AMGN,Healthcare,2025-01-27,272.14,2.73,0.476,0.71,1.24,2.09,4.18,4.32,12.45,13.4,-1.29,2025
AMGN,Healthcare,2025-11-05,315.41,7.81,0.465,0.898,2.59,5.13,7.05,8.49,7.11,9.06,-2.29,2025
AMZN,Communications,2021-06-10,167.48,2.09,0.42,0.826,1.2,4.17,2.97,2.49,11.04,12.25,-0.48,2021
AMZN,Communications,2023-09-11,143.1,3.52,0.611,0.829,1.33,-2.18,-8.27,-9.53,-10.37,1.93,-14.02,2023
AMZN,Communications,2024-06-21,189.08,1.6,0.571,0.84,2.12,2.21,5.4,1.93,-3.45,6.41,-4.74,2024
AMZN,Communications,2024-09-11,184.52,2.77,0.34,0.817,1.27,1.04,4.34,0.13,0.35,5.88,-2.31,2024
AMZN,Communications,2025-01-21,230.71,2.11,0.408,0.866,1.24,3.22,4.92,0.89,-1.77,5.12,-3.03,2025
AMZN,Communications,2026-01-06,240.93,3.38,0.396,0.793,1.49,0.69,-3.99,0.86,-3.3,3.32,-5.83,2026
APD,Basic Materials,2024-08-01,276.64,8.95,0.64,0.859,2.47,-2.87,-4.73,-4.54,-3.61,-0.52,-5.45,2024
APD,Basic Materials,2024-09-16,277.99,1.67,0.399,0.716,1.45,1.1,3.07,8.89,11.56,12.79,-1.11,2024
APD,Basic Materials,2025-06-03,277.62,1.65,0.493,0.877,1.24,-0.5,-2.2,-0.46,3.13,3.2,-5.91,2025
AU,Precious Metals,2021-11-10,17.67,4.81,0.382,0.801,2.01,4.64,0.6,1.9,-2.99,12.07,-3.84,2021
AU,Precious Metals,2022-12-13,17.45,3.87,0.338,0.846,1.56,-0.83,0.26,9.37,17.24,17.5,-4.66,2022
AU,Precious Metals,2023-01-04,19.31,6.0,0.335,0.851,1.46,2.99,4.31,2.2,-1.31,9.36,-3.93,2023
AU,Precious Metals,2024-02-01,17.09,6.13,0.601,0.781,1.8,-4.55,-8.93,-1.98,4.28,4.49,-11.82,2024
AU,Precious Metals,2025-09-02,56.59,2.61,0.619,0.786,2.14,6.5,12.83,19.4,20.97,22.82,-2.51,2025
AVAV,Defence,2023-05-18,109.26,2.75,0.438,0.565,1.25,-15.76,-9.54,-10.35,-14.08,2.86,-19.24,2023
AVAV,Defence,2024-02-27,126.85,3.77,0.621,0.856,1.53,31.77,27.72,14.84,18.85,45.53,-1.11,2024
AVAV,Defence,2024-04-23,158.3,5.73,0.187,0.608,2.39,0.94,13.45,22.72,24.31,25.69,-3.35,2024
AVAV,Defence,2024-06-11,211.35,3.15,0.317,0.851,2.08,3.77,-8.77,-19.42,-17.04,5.99,-23.11,2024
AVAV,Defence,2024-11-11,235.17,3.2,0.474,0.725,1.47,-16.2,-17.88,-17.89,-34.63,-1.37,-34.94,2024
AVAV,Defence,2025-02-04,186.12,7.6,0.523,0.661,1.61,-3.64,-14.66,-17.45,-27.1,1.3,-40.86,2025
AVAV,Defence,2025-04-09,137.72,13.79,0.378,0.877,2.18,4.42,8.15,12.7,22.26,22.71,-2.34,2025
AVAV,Defence,2025-05-27,178.14,5.36,0.351,0.881,1.54,4.5,6.44,5.94,31.89,40.34,-4.4,2025
AVAV,Defence,2025-09-16,265.87,5.91,0.586,0.768,1.41,12.31,18.44,48.62,51.06,57.17,-1.31,2025
AVGO,Technology,2022-07-27,49.53,3.27,0.457,0.814,1.34,3.59,4.29,2.05,0.58,6.21,-1.37,2022
AVGO,Technology,2022-08-18,52.4,3.69,0.561,0.841,1.41,-1.49,-11.9,-6.46,-10.02,-0.51,-13.9,2022
AVGO,Technology,2024-01-19,118.19,5.88,0.433,0.708,2.09,-0.52,1.08,5.96,2.83,7.0,-3.05,2024
AVGO,Technology,2024-02-22,127.34,6.31,0.478,0.759,1.58,-0.34,7.83,-3.27,3.74,10.21,-7.73,2024
AVGO,Technology,2025-06-03,254.79,3.27,0.483,0.695,1.61,-4.76,-2.91,3.28,5.33,8.38,-6.13,2025
AVGO,Technology,2025-10-29,384.44,3.49,0.64,0.851,1.2,-7.0,-7.97,-8.18,3.0,3.6,-14.75,2025
AXP,Financial,2021-10-22,177.53,5.42,0.547,0.896,1.94,-7.11,-5.55,-2.77,-7.24,0.07,-8.24,2021
BA,Defence,2022-01-04,213.63,2.78,0.563,0.883,1.29,1.12,1.61,-9.06,-2.86,7.51,-13.98,2022
BA,Defence,2022-12-21,196.0,4.09,0.341,0.837,1.39,-3.62,8.67,9.25,7.13,10.53,-5.76,2022
BA,Defence,2023-01-04,203.64,4.22,0.529,0.874,1.44,2.16,1.69,4.46,2.8,7.53,-1.4,2023
BA,Defence,2025-05-13,203.42,2.46,0.647,0.891,1.57,2.09,-0.94,4.21,5.2,7.56,-2.3,2025
BA,Defence,2026-01-02,227.77,4.91,0.543,0.893,1.49,2.97,8.74,9.07,2.3,11.67,-1.17,2026
BA,Defence,2026-01-13,244.55,1.98,0.607,0.814,1.64,2.26,-1.21,-3.52,-3.39,4.01,-6.37,2026
BAC,Financial,2023-06-02,26.77,3.35,0.549,0.858,1.4,1.95,1.67,-2.16,1.71,3.8,-3.9,2023
BAC,Financial,2023-12-13,30.37,4.23,0.485,0.873,1.45,2.93,5.74,7.46,2.37,8.27,-0.25,2023
BAC,Financial,2024-05-31,38.17,3.52,0.561,0.865,1.85,0.08,-1.28,0.68,0.66,1.49,-3.54,2024
BG,Agricultural,2021-10-27,80.22,3.86,0.622,0.89,2.57,0.93,1.85,6.11,3.01,7.03,-1.69,2021
BG,Agricultural,2022-05-31,106.34,3.14,0.566,0.86,1.74,-4.66,-11.81,-21.35,-22.68,0.57,-27.74,2022
BG,Agricultural,2024-04-19,103.01,2.83,0.559,0.769,1.94,-6.2,-7.64,-3.19,-5.25,0.58,-8.42,2024
BG,Agricultural,2025-05-13,80.43,3.44,0.502,0.876,1.66,-2.19,-3.43,-9.26,-8.19,1.06,-10.38,2025
BIOX,Agricultural,2021-11-11,14.0,7.28,0.565,0.652,25.03,12.93,7.43,-0.71,0.71,17.36,-8.14,2021
BIOX,Agricultural,2022-04-29,14.6,21.97,0.586,0.714,11.38,-7.74,-10.07,-2.26,-1.1,1.64,-16.1,2022
BIOX,Agricultural,2022-10-25,13.78,5.59,0.465,0.63,1.28,4.64,-0.29,1.38,-0.07,8.85,-7.18,2022
BIOX,Agricultural,2024-05-07,12.8,4.07,0.634,0.838,1.9,-6.25,-13.2,-13.28,-17.11,2.97,-17.66,2024
BIOX,Agricultural,2024-07-16,11.53,3.41,0.632,0.731,1.46,-4.42,-5.2,-12.32,-12.23,2.17,-15.78,2024
BIOX,Agricultural,2025-05-09,4.71,5.37,0.543,0.447,1.34,-1.27,-1.7,1.91,3.18,9.87,-8.49,2025
BIOX,Agricultural,2025-05-27,5.16,11.45,0.589,0.781,2.4,-3.1,-7.95,-9.3,-11.05,0.29,-16.67,2025
BKR,Energy,2023-09-01,34.8,1.71,0.369,0.777,1.61,-0.19,-0.95,-2.47,-6.11,2.09,-7.39,2023
BKR,Energy,2024-07-26,36.3,5.82,0.581,0.877,1.93,-5.07,-6.28,-6.63,-5.88,3.72,-9.41,2024
BKR,Energy,2024-11-06,41.69,10.78,0.472,0.889,2.35,0.77,3.67,2.04,-0.54,5.69,-2.13,2024
BKR,Energy,2025-09-04,45.93,2.93,0.467,0.711,1.51,1.4,2.07,8.16,4.49,9.95,-2.98,2025
BKR,Energy,2025-09-23,48.52,2.64,0.645,0.847,1.6,-0.43,-0.72,-8.38,-4.46,4.09,-10.24,2025
BMY,Healthcare,2023-01-19,64.33,2.23,0.318,0.862,1.2,-1.03,-1.33,-3.06,-3.93,1.94,-5.36,2023
BMY,Healthcare,2024-09-24,47.43,1.86,0.644,0.729,1.7,3.85,4.18,4.73,4.73,8.03,-3.59,2024
BMY,Healthcare,2024-10-31,52.51,5.91,0.42,0.845,2.18,-1.9,4.9,4.41,6.19,9.52,-3.23,2024
BMY,Healthcare,2024-11-11,56.32,10.49,0.641,0.853,3.03,-5.05,-1.74,-1.89,-2.84,1.44,-6.69,2024
BMY,Healthcare,2025-12-03,50.36,5.62,0.632,0.825,1.97,0.49,5.08,7.36,6.15,8.01,-1.43,2025
BMY,Healthcare,2026-02-04,57.62,2.91,0.533,0.881,1.72,4.01,4.65,6.04,5.41,9.15,0.66,2026
BSX,Healthcare,2022-07-27,40.31,6.19,0.376,0.889,2.63,3.25,3.85,5.26,2.08,6.18,-0.67,2022
BSX,Healthcare,2022-09-08,42.71,2.99,0.435,0.848,1.77,-1.19,-7.98,-7.89,-4.82,1.9,-11.64,2022
BSX,Healthcare,2022-11-30,45.27,1.73,0.635,0.829,1.65,0.8,4.22,1.79,2.39,5.92,-1.02,2022
BSX,Healthcare,2023-12-29,57.81,2.72,0.49,0.839,1.89,1.06,4.22,4.86,6.24,6.33,-1.21,2023
CAG,Agricultural,2023-12-13,26.65,2.8,0.616,0.751,1.86,-6.83,-6.14,-7.33,-4.89,0.82,-7.82,2023
CCJ,Basic Materials,2022-01-05,23.95,2.28,0.467,0.841,3.69,-1.41,-11.5,-23.82,-20.93,2.56,-25.43,2022
CCJ,Basic Materials,2022-06-07,26.74,8.13,0.496,0.885,3.04,-17.52,-21.56,-19.41,-17.52,4.74,-24.67,2022
CCJ,Basic Materials,2022-07-27,24.9,8.74,0.47,0.79,2.54,-1.91,1.35,-2.59,7.44,8.71,-12.61,2022
CCJ,Basic Materials,2023-04-28,27.33,3.31,0.509,0.847,2.07,0.25,0.8,-2.07,-0.51,5.71,-3.53,2023
CCJ,Basic Materials,2023-07-18,32.75,4.14,0.523,0.862,1.59,1.79,4.86,3.22,2.88,6.98,-4.13,2023
CCJ,Basic Materials,2024-04-01,46.57,7.92,0.443,0.868,1.76,4.28,3.36,1.16,5.71,12.6,-2.22,2024
CCJ,Basic Materials,2025-01-22,56.21,5.15,0.555,0.818,2.14,-11.1,-10.6,-11.88,-17.37,3.57,-18.48,2025
CCJ,Basic Materials,2026-01-02,98.56,7.73,0.586,0.695,1.51,9.13,18.14,23.03,21.97,37.22,-2.16,2026
CDE,Precious Metals,2022-04-13,5.29,8.4,0.645,0.822,1.31,-10.78,-29.49,-26.84,-41.4,2.08,-43.1,2022
CDE,Precious Metals,2022-11-08,4.32,6.67,0.648,0.837,1.45,-18.06,-21.3,-18.98,-19.68,0.0,-27.55,2022
CDE,Precious Metals,2025-05-08,6.97,21.64,0.642,0.861,2.08,6.31,10.76,15.93,34.43,39.02,-0.29,2025
CF,Agricultural,2022-08-25,108.48,4.36,0.616,0.712,2.05,-12.76,-11.69,-16.02,-20.11,1.87,-21.35,2022
CF,Agricultural,2025-06-13,98.23,6.5,0.502,0.893,2.69,-3.4,-7.94,-2.81,-4.03,4.52,-9.86,2025
CFG,Financial,2023-12-13,28.86,7.61,0.537,0.887,1.66,2.66,6.44,5.8,0.32,10.11,-0.19,2023
CFG,Financial,2025-08-22,49.96,4.77,0.535,0.767,1.38,2.97,1.83,1.12,3.51,5.92,-0.79,2025
CL,Consumer non cyclical,2022-11-30,71.71,1.99,0.532,0.824,1.7,0.09,2.4,1.95,2.44,3.82,-1.02,2022
CLF,Basic Materials,2022-12-22,16.92,11.83,0.504,0.861,2.32,-4.79,7.45,23.64,19.33,27.42,-5.85,2022
CLF,Basic Materials,2023-07-25,17.58,6.48,0.564,0.857,3.53,0.51,-9.44,-11.49,-14.51,0.74,-17.58,2023
CLF,Basic Materials,2023-12-01,18.26,6.41,0.34,0.762,2.43,-4.82,2.41,13.58,8.27,17.25,-6.46,2023
CLF,Basic Materials,2023-12-14,18.87,4.37,0.437,0.829,1.79,10.7,8.21,2.17,-4.19,13.46,-4.72,2023
CLF,Basic Materials,2025-02-10,11.84,17.93,0.436,0.868,5.0,1.52,-8.87,-20.02,-23.82,3.55,-28.21,2025
CLF,Basic Materials,2025-09-05,11.39,8.27,0.55,0.676,1.42,2.55,1.93,8.6,11.94,14.84,-6.67,2025
CLF,Basic Materials,2026-01-14,13.96,4.49,0.609,0.79,1.38,2.72,1.79,-0.79,-22.92,9.96,-25.36,2026
COF,Financial,2023-07-18,111.08,2.33,0.472,0.729,1.44,-1.34,0.35,-0.75,-7.4,2.49,-8.51,2023
COF,Financial,2025-01-15,187.56,3.23,0.595,0.864,1.78,7.0,7.31,8.37,3.48,9.41,-1.67,2025
COF,Financial,2026-01-06,256.96,2.97,0.457,0.896,1.68,-10.29,-10.44,-15.33,-12.59,0.3,-16.81,2026
COP,Energy,2023-09-01,112.82,2.61,0.44,0.853,1.65,-1.39,1.92,-0.88,-3.65,3.18,-4.58,2023
CRM,Technology,2023-03-02,184.35,11.5,0.419,0.875,4.86,-4.22,0.38,0.46,5.36,6.21,-8.89,2023
CRM,Technology,2023-05-09,198.76,1.66,0.432,0.63,1.56,1.68,2.71,11.03,2.26,11.84,-1.31,2023
CRM,Technology,2023-08-31,218.8,2.99,0.474,0.894,4.28,1.49,-3.09,-6.79,-8.43,2.42,-9.89,2023
CRM,Technology,2023-11-07,209.3,2.13,0.587,0.855,1.34,4.41,5.89,8.74,17.6,24.35,-1.42,2023
CRM,Technology,2024-01-19,277.51,2.34,0.469,0.811,1.57,-0.33,1.7,3.71,3.15,5.11,-1.84,2024
CRM,Technology,2024-02-26,296.78,2.59,0.448,0.86,2.0,4.74,1.87,0.17,2.02,6.1,-2.08,2024
CRM,Technology,2024-05-15,284.46,3.88,0.296,0.843,1.37,-1.29,-24.18,-15.57,-20.35,0.86,-26.27,2024
CRM,Technology,2024-11-06,304.56,3.16,0.305,0.689,1.6,11.35,6.13,7.53,17.75,20.23,-0.29,2024
CRM,Technology,2025-01-27,344.85,3.96,0.569,0.718,3.34,-2.26,-5.73,-5.23,-11.88,5.76,-13.39,2025
CSCO,Technology,2021-08-19,50.26,3.84,0.646,0.88,3.02,3.37,3.95,1.08,-0.73,5.24,-1.4,2021
CSCO,Technology,2021-11-02,50.9,2.71,0.601,0.865,1.61,-0.31,-1.08,-4.03,-4.49,1.75,-11.35,2021
CSCO,Technology,2022-08-18,44.57,5.81,0.533,0.865,2.29,-4.25,-8.26,-7.29,-12.29,0.18,-13.33,2022
CSCO,Technology,2023-07-19,48.88,2.32,0.509,0.869,1.36,1.51,0.29,1.07,1.01,3.26,-1.32,2023
CSCO,Technology,2025-08-06,68.43,2.5,0.48,0.863,1.41,1.72,-3.03,-1.11,-1.76,4.83,-5.0,2025
CTVA,Agricultural,2022-08-05,55.6,4.85,0.648,0.604,2.39,6.93,6.19,7.9,6.03,10.41,1.93,2022
CVX,Energy,2022-07-29,140.61,8.9,0.38,0.795,2.04,-6.19,-2.4,-2.84,0.68,2.36,-9.01,2022
CVX,Energy,2024-11-01,143.41,2.86,0.31,0.843,2.0,2.52,5.46,7.15,7.05,8.68,-0.34,2024
DG,Consumer cyclical,2023-11-30,124.82,1.74,0.495,0.649,2.35,0.9,-0.08,-0.79,3.68,6.61,-6.57,2023
DG,Consumer cyclical,2024-02-16,135.29,4.78,0.585,0.785,2.29,-1.92,4.9,12.6,10.07,18.78,-2.7,2024
DG,Consumer cyclical,2024-05-16,140.68,3.92,0.419,0.806,1.77,-5.1,-6.6,-13.63,-14.19,0.82,-16.63,2024
DG,Consumer cyclical,2025-02-18,73.41,3.4,0.537,0.819,1.24,4.73,-2.81,4.81,8.5,13.39,-6.69,2025
DG,Consumer cyclical,2025-05-19,96.68,4.95,0.618,0.741,1.35,2.85,14.66,13.3,15.42,17.24,-2.08,2025
DG,Consumer cyclical,2025-07-07,114.53,1.92,0.223,0.84,1.35,-1.14,-7.01,-8.56,-4.12,-0.27,-9.69,2025
DHR,Healthcare,2023-12-13,224.24,3.24,0.578,0.882,1.35,-0.02,2.87,1.62,-0.61,6.59,-0.84,2023
DHR,Healthcare,2024-09-09,270.8,2.59,0.311,0.719,1.68,1.08,0.02,1.9,-1.48,2.49,-2.28,2024
DIS,Communications,2022-07-20,100.97,3.75,0.45,0.87,1.36,0.15,5.49,8.79,18.83,22.38,-3.67,2022
DIS,Communications,2025-06-10,117.43,2.65,0.218,0.824,1.99,-0.51,1.01,4.02,2.82,5.47,-3.12,2025
DOW,Basic Materials,2021-08-27,50.28,2.72,0.591,0.852,1.5,-3.96,-6.12,-13.14,-7.71,1.0,-14.64,2021
DOW,Basic Materials,2022-04-19,53.4,1.78,0.632,0.769,1.29,0.48,1.64,-1.85,4.35,7.17,-2.64,2022
DOW,Basic Materials,2025-09-11,24.37,4.99,0.341,0.802,2.11,-3.64,-11.27,-5.32,-11.75,3.0,-12.83,2025
DUOL,Technology,2024-09-11,223.18,2.8,0.463,0.791,1.29,12.12,28.84,27.89,30.82,33.33,0.01,2024
DUOL,Technology,2024-09-25,287.54,6.58,0.553,0.868,3.44,-0.74,1.54,-0.36,-2.65,3.28,-5.04,2024
DUOL,Technology,2024-10-30,299.97,1.75,0.251,0.802,2.15,6.29,7.82,10.39,15.89,21.66,-4.88,2024
DUOL,Technology,2025-04-23,370.0,10.01,0.451,0.831,1.35,5.26,33.94,46.13,39.0,47.28,-1.92,2025
DVN,Energy,2021-11-24,36.07,3.8,0.531,0.801,1.32,-7.76,-4.35,-8.78,-4.96,1.02,-19.65,2021
DVN,Energy,2022-08-11,54.32,7.34,0.578,0.839,1.32,5.37,14.37,5.74,8.73,16.77,-4.75,2022
DVN,Energy,2023-09-01,48.15,3.58,0.497,0.863,1.4,-4.04,-5.55,-9.35,-12.9,2.93,-13.47,2023
DVN,Energy,2025-02-19,36.36,7.71,0.555,0.783,2.65,-5.62,-10.41,-7.51,-3.36,3.49,-12.94,2025
DXCM,Healthcare,2021-07-30,128.88,13.04,0.458,0.768,4.33,0.22,-4.67,0.68,1.01,2.48,-5.53,2021
DXCM,Healthcare,2021-09-01,136.23,2.93,0.438,0.819,1.49,1.42,3.71,5.1,0.36,6.25,-4.04,2021
DXCM,Healthcare,2022-12-08,122.67,4.04,0.383,0.856,2.24,-5.24,-7.33,-7.69,-10.28,1.17,-12.4,2022
DXCM,Healthcare,2023-04-19,124.12,4.36,0.492,0.72,1.49,0.65,-5.48,-1.25,-4.46,1.87,-7.34,2023
DXCM,Healthcare,2024-01-08,129.63,4.56,0.315,0.667,1.45,-3.99,-1.94,-6.82,-3.63,1.85,-7.78,2024
DXCM,Healthcare,2025-06-24,87.57,9.68,0.555,0.816,3.28,-4.56,-3.08,-3.93,-1.3,0.21,-5.79,2025
DXCM,Healthcare,2025-12-10,67.56,1.85,0.608,0.878,1.58,-2.68,-0.21,-1.51,-0.24,4.97,-3.51,2025
DXCM,Healthcare,2026-01-12,70.98,5.31,0.418,0.729,2.38,-0.35,3.79,0.92,-3.97,7.04,-4.38,2026
DXCM,Healthcare,2026-01-22,73.92,2.51,0.527,0.854,2.4,0.11,-5.45,-11.96,-1.14,1.95,-14.96,2026
ECL,Basic Materials,2023-05-02,168.89,3.26,0.502,0.893,1.87,-0.82,-0.99,-3.87,-5.3,3.15,-5.89,2023
ECL,Basic Materials,2024-01-18,195.97,1.53,0.338,0.868,1.21,-0.92,-0.21,1.21,7.99,10.52,-2.48,2024
