ticker,sector,date,close,daily_ret,squeeze,vol_dec,vol_surge_x,ret_5d,ret_10d,ret_15d,ret_20d,max_ret,max_dd,year
EMR,Industrial,2023-08-02,90.43,3.83,0.496,0.842,3.19,0.95,1.46,2.12,3.87,4.73,-0.51,2023
EMR,Industrial,2024-11-05,114.78,7.16,0.328,0.808,3.34,9.12,10.56,13.49,14.63,15.07,4.64,2024
EMR,Industrial,2026-01-05,142.3,5.18,0.592,0.899,2.4,1.76,1.66,3.37,6.48,7.83,-1.01,2026
EOG,Energy,2021-09-13,56.19,4.39,0.523,0.786,1.41,2.05,16.72,23.27,28.63,32.79,-1.31,2021
EOG,Energy,2022-08-18,102.39,4.66,0.614,0.814,1.39,5.24,-0.24,3.67,3.33,9.05,-2.88,2022
EOG,Energy,2023-09-05,121.77,1.84,0.379,0.774,1.68,0.52,-3.29,-4.88,-6.86,1.99,-8.9,2023
EQX,Precious Metals,2022-01-19,7.36,9.02,0.403,0.827,2.28,-18.86,-20.35,-18.32,-11.8,0.68,-25.78,2022
EQX,Precious Metals,2023-01-04,4.0,11.73,0.545,0.89,1.6,2.0,10.0,19.25,11.75,22.5,-5.5,2023
EQX,Precious Metals,2023-11-03,4.88,7.25,0.525,0.871,2.01,-6.56,-3.69,4.3,11.07,15.37,-8.2,2023
EQX,Precious Metals,2023-11-21,4.92,4.02,0.621,0.652,1.59,10.37,7.32,-0.61,0.61,14.43,-9.35,2023
EQX,Precious Metals,2025-12-11,14.67,2.09,0.639,0.704,1.38,-6.27,0.89,-2.66,-1.63,2.86,-9.26,2025
ETN,Industrial,2022-07-21,130.12,2.61,0.49,0.83,1.22,6.49,8.28,9.41,12.27,12.61,-1.47,2022
ETN,Industrial,2023-08-01,211.81,6.66,0.507,0.882,2.6,0.95,-0.09,-0.39,4.56,4.91,-2.77,2023
ETN,Industrial,2024-01-19,238.46,1.87,0.629,0.786,1.26,0.53,10.43,13.64,13.46,14.04,-2.22,2024
ETN,Industrial,2024-09-19,323.71,4.54,0.608,0.803,1.51,1.25,-0.6,2.44,5.95,6.33,-1.37,2024
ETN,Industrial,2024-11-06,354.49,6.43,0.435,0.878,2.42,2.92,0.36,3.56,3.3,5.79,-1.6,2024
ETN,Industrial,2025-06-16,335.98,4.43,0.271,0.667,1.86,1.55,5.04,6.44,7.36,9.8,-4.03,2025
ETN,Industrial,2025-09-12,364.76,1.62,0.443,0.858,1.61,2.35,-0.09,2.07,0.87,5.94,-1.81,2025
EW,Healthcare,2022-07-28,107.29,1.59,0.621,0.836,1.42,-2.27,-3.14,-7.25,-9.92,-0.1,-12.85,2022
EW,Healthcare,2023-04-19,86.5,2.55,0.532,0.768,2.19,1.05,1.85,2.72,1.34,3.72,-4.05,2023
EW,Healthcare,2024-01-31,78.47,6.18,0.411,0.783,3.02,10.37,9.65,11.66,8.16,14.95,-1.73,2024
FANG,Energy,2023-09-01,140.09,1.9,0.331,0.895,1.53,-1.36,1.03,-1.31,-2.88,2.73,-3.82,2023
FCX,Basic Materials,2021-07-29,36.07,4.88,0.538,0.829,1.25,-6.81,-0.21,-15.73,-10.22,1.9,-17.73,2021
FCX,Basic Materials,2023-01-06,40.42,6.12,0.575,0.814,1.54,6.91,6.67,4.37,1.92,10.89,0.05,2023
FCX,Basic Materials,2025-06-05,41.3,2.03,0.359,0.69,1.49,-1.22,-3.53,5.23,8.25,11.99,-4.41,2025
FCX,Basic Materials,2025-06-26,44.05,6.85,0.612,0.885,1.87,3.01,4.27,1.1,1.3,10.48,-3.06,2025
FCX,Basic Materials,2025-09-03,45.93,2.83,0.504,0.675,1.21,-2.88,-2.42,-18.48,-15.41,1.75,-23.93,2025
FMC,Agricultural,2021-12-08,94.29,1.56,0.444,0.756,1.22,-2.82,-1.17,1.06,-0.32,3.76,-7.65,2021
FMC,Agricultural,2022-11-30,115.39,2.29,0.601,0.886,1.55,-2.08,-2.95,-4.25,-3.92,2.86,-6.34,2022
FMC,Agricultural,2023-12-14,54.49,4.28,0.355,0.831,1.61,3.1,5.65,3.18,-4.43,10.27,-6.07,2023
FMC,Agricultural,2024-07-17,57.68,4.57,0.478,0.776,1.34,-8.07,-5.8,-1.13,-0.86,10.65,-9.27,2024
FSM,Precious Metals,2022-11-08,3.19,7.77,0.5,0.899,1.55,10.34,13.79,16.93,22.57,24.76,-5.33,2022
FSM,Precious Metals,2024-07-10,5.28,6.88,0.282,0.751,1.3,-1.52,-7.2,-8.52,-21.21,3.6,-26.89,2024
FTV,Industrial,2021-09-09,56.02,2.28,0.387,0.717,2.64,-2.07,-2.86,-6.88,-5.74,0.96,-8.52,2021
FTV,Industrial,2022-05-04,46.45,5.24,0.619,0.832,1.88,-8.18,-7.85,-5.69,0.8,0.84,-10.09,2022
FTV,Industrial,2022-07-27,44.12,2.2,0.582,0.675,1.73,9.71,12.02,14.35,10.82,16.08,0.84,2022
FTV,Industrial,2023-07-26,57.15,3.48,0.354,0.78,2.12,2.01,2.83,2.58,1.37,4.12,-1.84,2023
FTV,Industrial,2023-12-14,54.53,2.64,0.426,0.827,2.24,-0.67,0.77,-1.3,-2.33,1.26,-3.2,2023
FTV,Industrial,2024-01-22,55.01,1.99,0.49,0.722,1.44,1.33,11.63,12.79,13.61,15.78,-0.45,2024
FTV,Industrial,2024-03-12,64.39,1.57,0.303,0.805,1.23,-0.97,-1.52,-1.69,-3.45,1.04,-4.06,2024
GD,Defence,2024-04-01,280.36,3.21,0.644,0.777,2.15,0.54,-1.85,0.41,-0.8,1.7,-5.45,2024
GE,Industrial,2021-10-26,65.49,2.03,0.53,0.816,1.75,-0.7,3.58,-3.81,-4.99,8.13,-7.69,2021
GE,Industrial,2022-01-04,60.62,3.25,0.383,0.791,1.41,2.44,1.26,-10.11,-1.34,4.39,-11.39,2022
GE,Industrial,2023-03-09,71.93,5.27,0.478,0.806,4.84,0.45,0.03,2.72,2.23,6.89,-5.58,2023
GE,Industrial,2023-12-15,96.95,1.55,0.392,0.845,2.69,2.81,2.27,4.57,3.03,6.21,-0.11,2023
GE,Industrial,2024-07-23,170.25,5.68,0.624,0.887,3.22,-2.63,-5.66,-2.35,-1.17,1.59,-12.67,2024
GE,Industrial,2024-09-13,176.46,5.06,0.57,0.812,1.83,5.13,4.14,5.09,7.38,7.73,-1.13,2024
GE,Industrial,2025-05-27,240.51,3.86,0.519,0.772,1.51,2.93,0.09,-2.49,3.36,6.49,-3.95,2025
GIS,Consumer non cyclical,2023-03-23,73.02,2.85,0.52,0.878,1.94,3.42,6.44,6.03,7.12,8.08,-0.05,2023
GOOG,Communications,2021-07-23,136.69,3.37,0.609,0.867,1.34,-1.88,-0.57,0.43,0.45,1.59,-2.64,2021
GOOG,Communications,2021-08-27,143.37,1.71,0.494,0.794,1.5,0.16,-0.75,-3.83,-2.11,1.57,-5.19,2021
GOOG,Communications,2022-03-18,135.69,1.64,0.44,0.891,1.54,3.45,2.85,-2.04,-6.46,5.38,-7.47,2022
GOOG,Communications,2023-01-19,93.15,2.32,0.471,0.883,1.33,5.59,15.86,1.65,1.99,15.88,-1.34,2023
GOOG,Communications,2023-05-10,111.37,4.02,0.411,0.858,2.04,8.19,8.34,10.77,9.25,15.38,2.36,2023
GOOG,Communications,2023-08-29,134.39,2.81,0.416,0.816,1.61,-0.09,1.48,-0.66,-2.97,3.28,-5.39,2023
GOOG,Communications,2024-01-19,146.77,2.06,0.568,0.873,1.51,3.93,-2.99,1.52,-4.2,4.89,-6.62,2024
GOOG,Communications,2024-04-26,172.28,9.97,0.352,0.855,2.92,-2.71,-1.96,2.07,1.52,3.6,-5.29,2024
GOOG,Communications,2024-10-29,170.16,1.66,0.423,0.834,2.14,0.16,7.12,4.93,-0.3,7.53,-3.41,2024
GOOG,Communications,2025-02-04,206.76,2.5,0.534,0.86,1.75,-9.94,-9.91,-15.89,-15.75,-6.34,-19.34,2025
GOOG,Communications,2025-08-22,206.26,3.04,0.511,0.813,1.28,3.29,13.38,21.9,22.44,24.29,-0.37,2025
GOOG,Communications,2025-09-03,230.58,9.01,0.503,0.784,3.78,3.75,8.21,7.34,6.34,11.18,-1.88,2025
GOOG,Communications,2025-10-27,269.56,3.62,0.463,0.876,1.23,5.26,7.65,5.81,17.98,18.48,-1.02,2025
GOOG,Communications,2026-01-07,322.2,2.51,0.445,0.793,1.3,4.3,2.61,5.03,2.76,8.6,-4.81,2026
HAL,Energy,2021-09-27,20.26,5.43,0.593,0.848,1.55,3.97,11.47,17.48,18.43,20.82,-3.12,2021
HAL,Energy,2022-04-18,38.32,2.16,0.558,0.759,1.29,-15.15,-13.64,-19.88,-9.77,2.31,-20.03,2022
HAL,Energy,2022-08-18,27.53,5.78,0.404,0.817,1.22,6.84,-2.98,-0.17,-5.12,8.41,-6.87,2022
HAL,Energy,2023-07-07,33.39,7.79,0.628,0.836,1.75,3.68,3.82,7.25,11.16,12.7,-0.98,2023
HAL,Energy,2025-12-05,28.31,2.23,0.519,0.813,1.37,0.6,-2.57,-1.05,8.37,16.1,-5.83,2025
HD,Consumer cyclical,2021-08-11,299.8,1.67,0.561,0.803,1.23,-4.58,-3.89,-3.48,-1.05,0.35,-6.05,2021
HD,Consumer cyclical,2022-08-16,297.57,4.06,0.468,0.814,3.56,-6.26,-10.47,-8.54,-15.04,0.65,-16.01,2022
HD,Consumer cyclical,2025-05-12,367.31,3.83,0.598,0.761,1.32,0.74,-1.64,-0.93,-1.7,3.49,-4.1,2025
HII,Defence,2022-04-14,204.25,4.57,0.434,0.843,1.43,-0.22,-4.46,-2.88,-8.48,2.39,-10.32,2022
HII,Defence,2024-01-18,248.15,2.11,0.452,0.759,1.52,-2.23,2.93,4.59,9.53,9.58,-3.24,2024
HII,Defence,2025-04-11,211.79,7.39,0.637,0.821,2.04,0.98,5.84,8.08,6.49,10.32,-1.97,2025
HII,Defence,2025-07-31,275.41,7.87,0.479,0.869,5.0,-4.45,-4.09,-4.44,-1.29,0.0,-7.12,2025
HL,Precious Metals,2022-01-19,5.66,11.8,0.372,0.861,2.7,-14.53,-14.53,-8.82,-5.36,2.25,-20.76,2022
HL,Precious Metals,2024-07-11,5.89,7.43,0.538,0.812,1.71,1.35,-3.37,-10.12,-15.51,7.08,-25.63,2024
HON,Industrial,2022-07-28,165.79,3.69,0.577,0.856,1.56,1.05,4.76,7.51,5.77,7.79,-1.39,2022
HON,Industrial,2024-12-16,216.6,3.68,0.274,0.813,2.29,-3.75,-4.28,-6.71,-5.64,0.98,-9.07,2024
HON,Industrial,2025-06-30,215.98,1.76,0.466,0.858,1.26,2.97,1.04,1.59,-4.79,3.8,-5.0,2025
HWM,Defence,2025-10-23,199.87,4.64,0.554,0.83,1.32,0.83,2.81,0.66,-1.03,5.92,-1.67,2025
IPI,Agricultural,2021-06-24,31.95,6.36,0.445,0.773,2.0,1.53,-1.31,-8.26,-4.54,6.42,-14.15,2021
IPI,Agricultural,2022-08-23,49.97,12.17,0.363,0.725,3.27,-4.42,-11.35,-8.73,-15.83,13.39,-20.83,2022
IPI,Agricultural,2022-10-21,45.7,7.3,0.412,0.742,1.39,-0.96,-20.77,-20.33,-23.41,2.58,-27.99,2022
IPI,Agricultural,2023-07-07,25.4,9.25,0.465,0.857,2.82,-5.12,0.47,7.91,6.77,11.1,-7.01,2023
IPI,Agricultural,2023-07-18,26.05,7.51,0.617,0.85,1.38,-0.88,4.07,2.26,-2.11,8.64,-9.33,2023
IPI,Agricultural,2024-07-16,25.62,3.64,0.491,0.753,1.89,2.19,2.77,-9.25,-15.42,6.21,-19.01,2024
IPI,Agricultural,2024-09-17,25.28,4.33,0.548,0.793,1.36,-5.58,-5.5,-5.66,-6.72,0.71,-10.09,2024
IPI,Agricultural,2024-10-28,26.03,5.26,0.574,0.742,2.21,2.65,6.57,3.11,8.68,14.29,-4.53,2024
IPI,Agricultural,2025-12-11,27.53,6.05,0.519,0.752,2.07,-3.31,3.38,0.69,14.02,17.4,-5.41,2025
IPI,Agricultural,2026-02-27,36.97,6.11,0.49,0.871,2.36,15.04,22.42,4.84,,,,2026
IR,Industrial,2023-06-02,61.2,5.52,0.582,0.891,1.59,1.79,5.15,3.03,6.32,7.12,-2.05,2023
IR,Industrial,2023-12-14,75.15,2.18,0.356,0.786,1.22,0.65,2.7,0.54,3.51,3.8,-1.73,2023
IR,Industrial,2024-11-06,102.84,5.4,0.564,0.899,1.83,1.33,0.15,1.06,-0.0,2.98,-3.03,2024
IR,Industrial,2025-07-01,85.24,2.55,0.567,0.709,1.3,2.81,0.97,1.79,0.54,6.03,-2.03,2025
ISRG,Healthcare,2022-11-30,270.39,4.48,0.418,0.894,1.7,-0.9,3.79,-1.56,-0.96,5.44,-4.67,2022
ISRG,Healthcare,2022-12-13,281.74,2.88,0.227,0.771,1.71,-7.08,-7.13,-4.66,-8.8,1.19,-9.65,2022
ISRG,Healthcare,2023-06-14,323.07,2.42,0.411,0.868,1.58,1.41,4.77,2.54,9.57,10.0,-0.81,2023
ISRG,Healthcare,2023-12-19,335.72,2.22,0.361,0.765,1.45,0.52,-3.71,7.92,11.65,12.27,-4.61,2023
ISRG,Healthcare,2024-03-01,397.9,3.19,0.293,0.831,1.6,-1.52,-0.41,-0.96,-0.76,1.47,-5.35,2024
ITW,Industrial,2021-11-12,215.9,2.07,0.547,0.859,1.32,1.4,-0.2,0.28,2.03,2.58,-3.28,2021
ITW,Industrial,2023-07-28,245.12,1.72,0.399,0.895,1.36,-5.14,-8.68,-9.32,-7.48,1.61,-9.96,2023
ITW,Industrial,2025-07-01,251.99,3.21,0.645,0.81,1.54,1.79,0.64,3.15,-0.6,3.69,-1.5,2025
JPM,Financial,2023-12-14,156.14,1.82,0.506,0.861,1.68,2.14,3.73,5.54,3.07,8.18,-0.98,2023
JPM,Financial,2025-06-18,270.11,1.65,0.39,0.758,1.32,5.4,8.57,5.21,6.83,8.71,-0.68,2025
KGC,Precious Metals,2021-09-03,5.7,2.48,0.572,0.843,1.34,-6.14,-12.12,-14.7,-11.79,-0.81,-16.32,2021
KGC,Precious Metals,2022-01-19,5.47,7.85,0.262,0.838,2.2,-7.61,-7.11,-4.4,-0.85,1.35,-12.86,2022
KGC,Precious Metals,2023-01-04,4.31,6.09,0.481,0.777,2.12,0.66,3.53,7.06,1.55,8.17,-3.53,2023
KGC,Precious Metals,2023-05-10,5.33,4.32,0.328,0.834,1.38,-5.05,-12.07,-11.32,-12.59,0.0,-16.76,2023
KHC,Consumer non cyclical,2022-04-13,34.5,2.14,0.624,0.725,1.49,4.76,3.83,2.71,2.5,6.83,-1.69,2022
KHC,Consumer non cyclical,2025-08-29,27.08,2.68,0.445,0.722,2.12,-3.83,-8.37,-5.68,-8.12,-0.21,-9.36,2025
KO,Consumer non cyclical,2022-11-30,57.73,2.53,0.551,0.84,2.54,-0.11,0.6,0.3,0.53,1.71,-2.01,2022
KR,Consumer non cyclical,2021-11-03,39.0,5.53,0.356,0.71,2.0,-1.12,-4.88,-0.46,4.48,6.89,-5.98,2021
KR,Consumer non cyclical,2022-03-01,44.33,3.31,0.629,0.864,1.96,15.22,16.22,17.0,16.63,29.43,-0.54,2022
KR,Consumer non cyclical,2022-04-08,56.54,2.99,0.309,0.814,1.64,-6.24,-8.08,-12.89,-11.08,1.1,-13.83,2022
KR,Consumer non cyclical,2022-08-16,45.42,3.28,0.631,0.867,1.88,1.06,-3.2,1.51,-0.29,5.95,-3.4,2022
KR,Consumer non cyclical,2024-10-23,55.89,2.11,0.374,0.756,1.32,-3.26,3.78,3.4,0.53,4.74,-3.51,2024
KR,Consumer non cyclical,2024-11-06,58.0,4.2,0.448,0.76,2.18,-0.37,-3.14,1.72,2.07,3.18,-4.03,2024
KR,Consumer non cyclical,2025-06-20,70.87,9.84,0.59,0.891,5.15,-0.76,-0.72,0.42,0.07,2.97,-4.64,2025
KTOS,Defence,2023-02-01,11.98,4.63,0.62,0.817,1.69,-4.51,-0.92,-4.26,8.6,14.02,-8.18,2023
KTOS,Defence,2023-02-24,12.98,13.16,0.523,0.781,4.64,0.85,-0.69,-3.39,2.39,5.01,-5.16,2023
KTOS,Defence,2023-10-09,16.81,11.1,0.475,0.816,3.3,3.45,2.14,0.0,4.46,7.32,-2.68,2023
KTOS,Defence,2023-12-13,21.16,1.58,0.624,0.881,1.21,-5.43,-2.69,-13.52,-10.4,1.23,-15.55,2023
KTOS,Defence,2025-05-27,38.12,5.86,0.377,0.64,1.66,2.54,3.1,13.41,11.04,22.04,-5.88,2025
KTOS,Defence,2025-09-15,70.74,2.23,0.502,0.696,1.22,14.11,24.51,41.72,36.1,59.13,0.13,2025
KTOS,Defence,2025-12-22,81.53,8.14,0.499,0.7,1.55,-6.81,12.16,49.02,39.64,64.36,-8.83,2025
LAC,Basic Materials,2025-09-15,3.2,11.89,0.392,0.68,2.33,3.12,79.37,164.06,163.44,196.25,-7.5,2025
LDOS,Defence,2023-08-01,96.97,6.9,0.442,0.869,2.6,-2.98,-2.38,-4.59,-3.15,0.34,-4.99,2023
LDOS,Defence,2024-10-29,183.05,9.5,0.437,0.862,3.63,2.27,8.29,-14.83,-10.63,9.17,-15.66,2024
LDOS,Defence,2025-08-05,171.75,7.45,0.396,0.673,3.04,2.94,3.35,5.44,2.76,6.24,-1.46,2025
LDOS,Defence,2025-09-11,183.85,2.64,0.332,0.843,1.24,1.31,-1.28,4.42,5.05,7.88,-2.99,2025
LIN,Basic Materials,2022-12-13,328.17,1.9,0.248,0.832,1.28,-3.95,-4.83,-10.79,-3.95,0.88,-11.76,2022
LIN,Basic Materials,2025-05-27,461.72,1.97,0.451,0.796,1.93,0.83,1.95,-1.19,-1.34,2.04,-2.9,2025
LIN,Basic Materials,2026-02-04,471.75,2.11,0.476,0.867,1.43,-1.23,3.55,5.32,3.53,7.88,-6.19,2026
LRCX,Technology,2025-06-09,87.66,2.26,0.489,0.788,1.5,5.79,8.57,9.91,13.32,14.77,-0.38,2025
LULU,Consumer non cyclical,2021-08-30,414.52,2.11,0.609,0.722,1.49,-6.77,1.44,2.33,0.0,5.5,-9.2,2021
LULU,Consumer non cyclical,2023-11-29,438.35,2.48,0.632,0.532,1.5,5.09,15.09,15.24,16.17,17.14,0.06,2023
LULU,Consumer non cyclical,2025-05-12,304.2,8.73,0.358,0.635,1.6,6.41,5.59,10.1,-15.02,11.85,-15.38,2025
LULU,Consumer non cyclical,2025-06-03,334.91,3.7,0.637,0.677,1.86,-22.82,-29.77,-30.87,-26.46,1.27,-34.32,2025
LULU,Consumer non cyclical,2025-10-21,181.39,5.2,0.406,0.763,1.58,-0.78,-11.43,-6.38,-9.6,3.04,-11.54,2025
LW,Agricultural,2022-01-06,62.79,7.45,0.588,0.751,4.04,1.8,-4.44,-5.57,-7.12,4.22,-7.99,2022
LW,Agricultural,2022-02-25,63.05,5.05,0.544,0.716,1.21,-14.48,-26.14,-19.55,-15.65,-0.67,-26.72,2022
LW,Agricultural,2023-01-05,90.1,9.77,0.487,0.865,4.19,1.07,0.55,2.37,2.46,4.94,-0.9,2023
LW,Agricultural,2023-09-13,93.73,1.51,0.273,0.878,1.23,-0.97,-7.78,-8.68,-7.32,2.75,-10.45,2023
LW,Agricultural,2023-11-30,94.91,2.56,0.516,0.659,1.87,0.97,4.34,3.93,8.06,8.75,-0.53,2023
LW,Agricultural,2024-05-22,84.89,1.77,0.226,0.671,1.26,-3.54,-3.06,-2.93,-4.42,0.83,-7.25,2024
LW,Agricultural,2025-05-16,52.74,3.98,0.382,0.679,1.38,-6.11,1.84,3.38,2.67,5.82,-7.22,2025
LW,Agricultural,2025-05-30,54.63,2.84,0.42,0.774,1.64,-0.18,-1.76,-3.03,-7.05,2.16,-7.74,2025
LW,Agricultural,2025-09-05,57.18,4.0,0.533,0.594,1.3,-2.72,-4.03,-4.79,8.45,9.91,-9.5,2025
MA,Financial,2022-03-29,358.97,4.87,0.593,0.87,1.29,-1.15,-5.79,-0.48,-1.49,2.23,-6.59,2022
MA,Financial,2022-04-28,370.5,4.77,0.462,0.815,2.14,-6.72,-15.2,-12.3,-7.64,-0.45,-17.44,2022
MA,Financial,2022-11-30,349.66,3.87,0.574,0.852,1.63,-2.52,0.31,-3.01,-2.3,3.61,-5.6,2022
MA,Financial,2023-05-17,380.9,1.78,0.635,0.893,1.38,-4.78,-4.17,-5.02,-2.06,1.34,-7.53,2023
MA,Financial,2024-09-09,482.94,2.3,0.575,0.777,1.23,2.18,2.06,1.38,0.86,3.02,-1.9,2024
MDLZ,Consumer non cyclical,2022-04-28,59.99,3.39,0.575,0.894,1.33,-1.49,-0.82,-7.72,-5.62,2.58,-9.92,2022
MDLZ,Consumer non cyclical,2022-07-01,57.71,2.01,0.546,0.868,1.3,-1.67,-5.18,-0.92,2.45,2.89,-5.3,2022
MDLZ,Consumer non cyclical,2022-11-30,62.01,2.36,0.453,0.858,1.42,0.62,-0.52,-1.06,-0.37,1.77,-3.45,2022
MDLZ,Consumer non cyclical,2023-04-27,68.48,2.06,0.401,0.896,1.45,4.7,6.15,4.67,1.84,6.46,0.77,2023
MDLZ,Consumer non cyclical,2024-09-04,71.93,4.18,0.433,0.817,1.81,-1.22,-0.29,-1.61,-3.36,1.05,-3.71,2024
MDLZ,Consumer non cyclical,2025-06-20,66.68,2.95,0.643,0.865,2.03,-0.78,1.45,-0.29,2.33,3.93,-2.85,2025
MMM,Industrial,2021-11-12,130.13,1.91,0.628,0.797,2.11,-1.62,-3.26,-2.73,-4.17,0.75,-7.13,2021
MMM,Industrial,2022-10-26,90.3,3.54,0.584,0.288,1.41,0.13,0.92,4.92,5.54,9.14,-1.29,2022
MMM,Industrial,2024-04-30,92.65,4.72,0.306,0.692,4.08,-1.01,3.7,6.87,1.79,9.87,-1.55,2024
MMM,Industrial,2025-05-12,147.61,5.42,0.557,0.814,1.42,2.53,-0.07,-0.98,-3.03,2.93,-4.63,2025
MMM,Industrial,2025-09-11,158.08,3.84,0.47,0.828,1.28,-2.55,-4.04,-0.42,-4.13,1.65,-5.08,2025
MO,Consumer non cyclical,2024-10-31,49.03,7.84,0.376,0.84,4.01,-1.69,1.71,2.88,6.02,6.57,-1.89,2024
MO,Consumer non cyclical,2025-01-27,49.05,2.69,0.412,0.868,1.5,-1.12,0.73,-1.31,4.77,5.87,-6.3,2025
MOS,Agricultural,2021-08-09,29.18,3.4,0.586,0.76,1.36,-0.28,-3.99,-0.8,-1.03,5.8,-10.5,2021
MOS,Agricultural,2022-08-24,54.89,6.01,0.62,0.711,1.92,-11.0,-10.53,-11.43,-13.23,4.07,-16.67,2022
MOS,Agricultural,2025-09-24,35.31,5.77,0.386,0.847,1.32,-5.87,-3.17,-17.09,-17.48,2.95,-19.51,2025
MPC,Energy,2022-07-29,84.39,2.31,0.389,0.684,1.42,-1.57,6.34,10.26,14.53,17.23,-3.63,2022
MPC,Energy,2022-11-01,110.41,4.91,0.535,0.716,1.88,-0.08,1.3,6.87,2.83,7.73,-4.97,2022
MPC,Energy,2022-11-22,118.0,5.23,0.422,0.834,1.3,-3.78,-13.9,-12.37,-9.52,0.81,-15.86,2022
MPC,Energy,2025-06-17,167.45,1.98,0.295,0.83,1.74,-2.58,2.58,7.16,2.4,7.66,-3.93,2025
MRK,Healthcare,2022-01-05,69.23,2.43,0.529,0.881,1.41,2.94,2.37,2.16,0.16,4.67,-2.83,2022
MRK,Healthcare,2024-09-05,111.8,2.41,0.423,0.797,1.55,-2.82,-0.49,-4.0,-6.47,1.44,-6.77,2024
MRK,Healthcare,2025-11-11,89.52,4.84,0.505,0.859,1.5,6.03,16.17,12.45,7.33,16.37,-0.05,2025
MRK,Healthcare,2026-02-02,112.54,2.81,0.48,0.89,1.43,3.78,7.23,9.31,5.7,10.38,-1.7,2026
MRVL,Technology,2022-07-20,52.94,3.07,0.555,0.896,1.42,-1.29,8.46,2.44,-1.92,8.85,-8.77,2022
MRVL,Technology,2024-05-16,72.68,4.18,0.607,0.732,1.81,2.65,-5.84,-6.96,0.26,7.33,-9.55,2024
MRVL,Technology,2024-10-14,77.38,4.96,0.448,0.857,1.25,5.34,7.42,8.63,18.76,22.41,0.37,2024
MRVL,Technology,2025-05-12,64.36,8.13,0.588,0.821,1.23,-3.01,-1.05,-3.32,6.73,10.45,-9.13,2025
MRVL,Technology,2025-07-30,81.63,7.07,0.511,0.758,2.86,-7.85,-2.96,-12.87,-8.5,1.85,-16.15,2025
MS,Financial,2022-11-30,83.63,2.18,0.52,0.829,1.74,-6.22,-2.76,-6.66,-8.41,2.25,-9.68,2022
MS,Financial,2023-12-08,76.8,2.4,0.628,0.819,1.42,11.3,12.31,14.12,11.89,14.43,-0.39,2023
MS,Financial,2024-03-04,84.87,4.12,0.431,0.875,2.83,-3.44,-2.31,1.22,2.97,5.21,-6.23,2024
MS,Financial,2025-09-09,150.47,2.31,0.618,0.874,1.49,2.36,5.61,4.43,2.46,7.73,-0.53,2025
MSFT,Technology,2021-08-19,285.97,2.08,0.402,0.899,1.48,0.78,1.48,-0.36,1.04,3.06,-0.91,2021
MSFT,Technology,2022-07-27,260.58,6.69,0.639,0.882,1.83,5.11,7.6,8.63,2.84,9.47,-0.32,2022
MSFT,Technology,2022-12-13,250.35,1.75,0.427,0.831,1.72,-5.89,-8.71,-13.47,-7.17,2.21,-14.62,2022
MSFT,Technology,2023-03-16,269.81,4.05,0.547,0.864,1.99,0.53,2.84,5.58,3.6,5.75,-2.42,2023
MSFT,Technology,2023-04-26,288.54,7.24,0.431,0.865,2.54,3.06,5.74,6.54,6.49,9.5,-0.04,2023
MSFT,Technology,2023-05-25,319.08,3.85,0.586,0.895,1.64,2.91,0.27,5.03,0.82,7.84,-1.05,2023
MSFT,Technology,2024-03-14,418.79,2.44,0.583,0.878,1.69,0.98,-1.06,0.07,-0.78,1.32,-2.92,2024
MSFT,Technology,2025-06-23,483.19,1.8,0.317,0.857,1.33,2.35,2.19,4.08,3.97,5.89,0.16,2025
MSFT,Technology,2025-07-31,530.42,3.95,0.515,0.88,3.17,-2.37,-2.07,-5.33,-4.32,0.89,-6.4,2025
MU,Technology,2024-06-05,132.83,5.58,0.575,0.701,1.51,5.27,7.84,-1.11,-1.58,17.82,-4.82,2024
MU,Technology,2024-06-17,146.86,4.58,0.603,0.882,1.53,-4.54,-10.31,-7.66,-19.09,6.57,-19.28,2024
MU,Technology,2025-05-12,92.11,7.49,0.479,0.81,1.38,6.89,4.43,10.79,23.68,24.52,-1.47,2025
