ticker,sector,date,close,daily_ret,squeeze,vol_dec,vol_surge_x,ret_5d,ret_10d,ret_15d,ret_20d,max_ret,max_dd,year
MU,Technology,2025-06-03,102.05,4.15,0.554,0.736,1.27,11.63,17.69,24.45,19.06,26.99,-0.54,2025
MU,Technology,2025-11-05,237.4,8.93,0.584,0.883,1.31,3.12,-4.88,-3.05,-4.57,9.72,-18.91,2025
NEM,Basic Materials,2022-01-19,57.41,6.04,0.497,0.866,2.83,-5.02,-4.37,-2.77,-1.03,0.83,-9.25,2022
NEM,Basic Materials,2023-01-03,45.62,5.04,0.32,0.868,1.29,7.2,3.93,11.11,9.3,11.76,0.89,2023
NEM,Basic Materials,2024-04-25,41.89,12.46,0.588,0.896,2.66,-5.44,-1.31,-1.31,-5.02,2.72,-7.12,2024
NEM,Basic Materials,2025-06-02,55.12,5.42,0.455,0.866,1.23,-4.14,4.57,4.52,5.85,8.51,-6.3,2025
NEM,Basic Materials,2025-08-26,71.84,1.87,0.61,0.743,1.26,4.13,8.64,9.0,15.63,19.99,-1.3,2025
NEM,Basic Materials,2025-09-10,78.04,3.31,0.467,0.816,1.44,0.33,6.43,9.59,12.71,13.95,-1.82,2025
NEM,Basic Materials,2025-12-11,99.22,5.32,0.631,0.85,1.28,-0.08,6.4,4.13,13.62,14.38,-2.94,2025
NFLX,Technology,2021-08-19,54.37,4.18,0.419,0.706,3.2,1.18,8.25,10.12,8.39,13.22,-0.85,2021
NFLX,Technology,2022-12-01,31.69,3.74,0.6,0.726,1.64,-2.11,-8.37,-6.06,-6.96,4.98,-13.74,2022
NFLX,Technology,2023-03-24,32.84,2.5,0.475,0.821,2.04,5.2,3.23,1.32,0.19,6.52,-3.74,2023
NFLX,Technology,2023-05-18,37.13,9.22,0.579,0.812,3.99,-3.31,7.86,13.12,16.34,20.84,-4.57,2023
NFLX,Technology,2023-07-18,47.48,5.5,0.41,0.879,2.23,-9.92,-7.62,-7.69,-10.76,2.15,-13.25,2023
NFLX,Technology,2023-09-05,44.87,2.0,0.545,0.702,1.37,-3.12,-11.7,-15.47,-16.03,0.6,-17.29,2023
NFLX,Technology,2023-12-18,48.61,2.98,0.425,0.738,1.64,1.04,-3.26,-1.6,-0.17,3.56,-4.99,2023
NFLX,Technology,2024-06-14,66.94,2.47,0.451,0.765,1.65,-0.05,0.63,2.44,-1.95,4.2,-3.83,2024
NFLX,Technology,2024-09-24,72.23,2.39,0.427,0.803,1.35,-2.23,-0.07,-2.25,5.81,7.03,-6.14,2024
NTR,Agricultural,2021-09-23,56.46,2.38,0.641,0.893,1.66,1.09,8.37,11.86,9.01,12.6,-1.11,2021
NTR,Agricultural,2022-04-18,101.91,2.23,0.451,0.788,1.33,-13.03,-13.35,-18.89,-11.48,0.27,-19.27,2022
NTR,Agricultural,2022-08-23,86.23,5.2,0.606,0.792,1.43,-2.39,-6.29,-4.73,-7.95,6.63,-12.75,2022
NTR,Agricultural,2023-07-18,58.06,4.01,0.414,0.71,1.21,5.98,6.38,5.17,-2.76,9.64,-2.84,2023
NTR,Agricultural,2025-06-02,59.66,2.02,0.462,0.882,1.28,0.4,4.35,-1.33,-1.9,8.07,-4.97,2025
NTR,Agricultural,2025-06-13,62.3,4.05,0.469,0.796,2.23,-4.07,-6.52,-1.49,-3.88,3.48,-9.0,2025
NUE,Basic Materials,2021-07-29,96.6,4.07,0.55,0.749,1.81,-1.88,21.06,13.51,14.12,24.51,-2.01,2021
NUE,Basic Materials,2021-10-20,98.59,1.8,0.333,0.846,1.27,2.89,4.84,4.94,3.76,13.47,-6.81,2021
NUE,Basic Materials,2022-07-21,121.98,9.15,0.498,0.874,1.49,1.46,4.46,10.41,10.91,13.52,-7.2,2022
NVDA,Technology,2022-12-13,18.05,3.06,0.413,0.842,1.47,-10.99,-22.33,-21.07,-8.64,1.0,-23.17,2022
NVDA,Technology,2023-05-01,28.88,4.18,0.325,0.851,1.45,0.83,0.15,7.84,38.74,45.06,-5.78,2023
ORCL,Technology,2023-05-05,93.93,2.11,0.235,0.877,1.23,0.91,6.05,7.33,10.27,10.96,-0.9,2023
ORCL,Technology,2023-05-17,96.64,1.55,0.443,0.813,1.58,-1.45,6.23,7.73,26.84,27.83,-2.49,2023
ORCL,Technology,2024-01-18,106.46,2.13,0.335,0.814,1.34,5.8,6.28,7.34,3.75,8.36,0.29,2024
ORCL,Technology,2024-05-14,118.76,3.87,0.443,0.697,3.08,3.11,2.37,1.46,16.14,16.62,-5.23,2024
ORCL,Technology,2024-09-10,153.6,11.44,0.611,0.856,6.24,7.43,6.36,7.23,11.85,12.03,-0.67,2024
ORCL,Technology,2024-11-06,178.98,5.51,0.458,0.629,2.02,4.63,5.25,0.81,2.76,8.17,-1.18,2024
ORCL,Technology,2025-01-21,170.84,7.17,0.434,0.886,3.96,-4.97,-2.71,2.68,5.19,11.25,-11.54,2025
ORCL,Technology,2025-05-30,164.46,1.61,0.426,0.816,2.25,5.13,30.02,25.08,32.08,37.87,-1.77,2025
OXY,Energy,2022-01-04,31.35,7.47,0.602,0.872,2.13,3.95,7.34,11.02,18.69,19.17,-6.02,2022
OXY,Energy,2023-01-20,63.37,1.89,0.564,0.807,1.21,-0.55,-8.47,-1.91,-9.24,1.52,-10.25,2023
OXY,Energy,2024-02-15,57.6,4.9,0.54,0.882,2.45,-0.15,2.08,1.51,4.6,5.2,-1.6,2024
OXY,Energy,2025-05-12,42.93,4.03,0.425,0.801,1.61,-3.53,-5.11,-2.67,0.67,1.89,-8.44,2025
PAAS,Precious Metals,2023-01-04,16.87,4.19,0.477,0.726,1.64,2.07,3.91,5.09,3.24,7.43,-6.09,2023
PAAS,Precious Metals,2023-07-12,15.1,5.89,0.584,0.85,1.55,6.38,2.4,-0.88,-5.05,8.4,-5.31,2023
PAAS,Precious Metals,2024-05-15,20.28,2.21,0.392,0.842,1.34,3.0,7.34,4.35,-4.53,9.86,-6.42,2024
PAAS,Precious Metals,2025-01-24,22.17,2.75,0.541,0.761,1.29,3.52,9.5,9.1,9.86,15.12,-4.46,2025
PAAS,Precious Metals,2025-07-11,30.25,3.37,0.263,0.836,1.62,-7.39,-3.92,-10.91,5.34,5.9,-11.74,2025
PEP,Consumer non cyclical,2021-08-19,137.07,1.68,0.357,0.767,1.44,-2.69,-0.56,-1.5,-2.34,0.45,-3.03,2021
PEP,Consumer non cyclical,2023-04-25,171.46,2.27,0.391,0.808,1.82,1.34,2.34,1.96,-1.92,3.78,-2.7,2023
PEP,Consumer non cyclical,2023-12-13,158.85,2.1,0.446,0.85,1.25,-3.67,-1.52,-1.78,-2.76,1.85,-4.18,2023
PFE,Healthcare,2021-06-10,32.0,2.19,0.518,0.801,1.93,-2.95,-3.66,-2.75,-2.63,-0.02,-4.87,2021
PFE,Healthcare,2021-11-02,36.08,4.15,0.511,0.801,3.17,4.98,10.09,13.37,21.36,23.63,-3.87,2021
PFE,Healthcare,2024-09-09,26.56,2.98,0.363,0.83,1.39,2.24,-0.34,-1.6,-0.71,3.2,-3.98,2024
PFE,Healthcare,2025-07-01,23.79,3.3,0.634,0.867,1.58,2.08,-1.72,1.28,-3.27,4.03,-3.31,2025
PG,Consumer non cyclical,2022-04-20,147.79,2.66,0.608,0.847,1.61,-2.08,-3.3,-6.22,-10.87,1.33,-11.18,2022
PG,Consumer non cyclical,2022-07-28,135.33,1.66,0.392,0.818,1.21,-2.3,-1.89,1.15,-1.59,1.74,-6.64,2022
PG,Consumer non cyclical,2023-04-21,145.47,3.46,0.579,0.859,2.76,0.2,-0.03,-0.07,-1.86,1.2,-2.86,2023
PG,Consumer non cyclical,2024-09-03,167.84,1.74,0.438,0.887,1.7,1.87,0.78,-0.73,-0.85,1.96,-2.37,2024
PG,Consumer non cyclical,2024-09-16,170.46,1.82,0.56,0.863,1.22,-1.96,-2.28,-5.71,-2.67,-0.15,-6.19,2024
PLTR,Technology,2021-08-12,24.89,11.36,0.427,0.596,8.36,-2.93,-0.08,6.51,5.58,8.0,-4.94,2021
PLTR,Technology,2021-11-08,26.75,2.88,0.557,0.604,1.52,-12.49,-22.8,-22.8,-27.25,-2.88,-32.43,2021
PLTR,Technology,2022-06-24,10.19,7.72,0.418,0.874,1.81,-9.03,-6.18,-11.38,-5.0,5.59,-15.11,2022
PLTR,Technology,2023-04-11,8.61,2.62,0.468,0.619,1.31,1.39,-10.1,-11.85,10.92,12.54,-15.45,2023
PLTR,Technology,2023-07-18,18.08,3.91,0.56,0.691,1.43,-8.46,10.56,-5.75,-14.99,11.95,-17.53,2023
PLTR,Technology,2024-05-03,23.33,3.46,0.417,0.668,1.73,-11.7,-6.73,-9.94,-8.62,8.68,-12.13,2024
PLTR,Technology,2024-11-05,51.13,23.47,0.532,0.784,4.51,17.05,23.18,28.57,36.61,39.59,0.94,2024
PLTR,Technology,2025-08-05,173.27,7.85,0.649,0.765,2.33,7.91,-8.96,-7.16,-10.6,9.66,-17.85,2025
PLTR,Technology,2025-10-29,198.81,4.86,0.523,0.759,1.41,-5.49,-7.36,-16.79,-16.62,4.38,-25.78,2025
PM,Consumer non cyclical,2021-06-14,79.26,1.68,0.356,0.859,2.6,-0.34,-0.63,-0.65,-1.6,1.24,-2.28,2021
PM,Consumer non cyclical,2021-09-02,84.32,2.01,0.521,0.764,1.65,-1.96,-3.58,-3.62,-7.93,0.82,-9.57,2021
PM,Consumer non cyclical,2024-05-31,93.7,1.98,0.409,0.765,1.67,2.2,0.81,1.79,1.17,3.47,-2.04,2024
PM,Consumer non cyclical,2024-10-22,124.42,10.47,0.478,0.89,3.2,0.12,0.59,-5.47,-1.42,2.09,-5.97,2024
PM,Consumer non cyclical,2025-05-30,174.41,1.53,0.502,0.82,1.63,0.63,2.07,2.41,1.61,3.38,-1.28,2025
PM,Consumer non cyclical,2025-12-15,155.59,3.1,0.639,0.844,1.25,0.81,3.17,-1.16,8.98,9.14,-2.08,2025
PNC,Financial,2023-07-18,118.49,2.51,0.579,0.827,2.15,2.45,3.9,-0.23,-5.18,5.26,-5.49,2023
PNC,Financial,2023-09-14,115.42,2.72,0.524,0.834,1.29,-3.78,-3.26,-5.19,-4.45,0.37,-6.86,2023
PNC,Financial,2023-12-14,141.21,4.78,0.541,0.898,2.11,-1.0,1.0,2.75,-1.8,2.86,-5.22,2023
PNC,Financial,2024-09-19,177.65,2.54,0.576,0.866,1.29,-2.07,-4.71,-2.05,1.7,5.04,-5.49,2024
PNC,Financial,2025-05-12,170.61,5.14,0.63,0.862,1.45,2.08,0.71,0.75,2.52,3.25,-3.25,2025
PSX,Energy,2024-01-26,129.79,1.87,0.563,0.848,1.24,3.74,3.88,3.3,6.53,7.81,-2.23,2024
PSX,Energy,2025-05-12,114.48,7.0,0.451,0.742,1.78,3.94,-2.74,-1.34,0.98,6.75,-6.63,2025
QCOM,Technology,2021-07-14,129.52,1.82,0.639,0.884,1.64,-1.1,-0.91,3.11,2.04,5.93,-4.83,2021
QCOM,Technology,2024-01-19,144.83,4.59,0.543,0.819,2.4,-0.82,-6.76,-0.63,0.48,3.96,-8.36,2024
QCOM,Technology,2025-06-09,152.76,4.13,0.535,0.835,1.35,0.94,0.19,2.57,2.54,5.5,-3.69,2025
QCOM,Technology,2025-12-10,181.05,3.53,0.424,0.829,1.28,-5.42,-4.08,-5.07,-2.43,1.23,-6.15,2025
RGLD,Precious Metals,2022-01-19,100.24,5.71,0.575,0.838,1.3,-3.34,-1.14,0.24,5.03,5.86,-6.82,2022
RGLD,Precious Metals,2025-01-30,139.98,2.82,0.483,0.893,1.29,2.56,8.6,5.04,4.01,10.13,-2.12,2025
RGLD,Precious Metals,2025-09-15,194.57,3.23,0.609,0.8,1.6,-2.0,1.57,4.4,2.3,5.9,-6.06,2025
RIG,Energy,2021-09-02,3.77,8.33,0.513,0.533,1.64,-7.43,-11.14,-9.28,1.33,10.34,-18.3,2021
RIG,Energy,2022-01-04,3.27,4.81,0.466,0.835,1.48,8.56,4.28,2.45,7.03,10.7,-12.84,2022
RIG,Energy,2026-01-21,4.63,7.67,0.602,0.881,1.71,5.18,15.33,29.59,37.37,41.9,-1.94,2026
ROK,Industrial,2021-07-28,275.95,1.94,0.569,0.739,1.84,4.26,5.76,4.84,7.11,7.4,-0.68,2021
ROK,Industrial,2024-11-06,286.95,9.21,0.502,0.864,4.11,-2.53,-4.3,0.78,1.52,3.72,-7.56,2024
ROK,Industrial,2025-07-01,334.92,1.94,0.258,0.859,1.31,0.49,3.86,5.72,3.72,6.59,-0.63,2025
RTX,Defence,2025-08-26,158.42,2.11,0.38,0.757,1.3,-0.91,-2.86,-0.79,1.13,2.17,-5.62,2025
SAIC,Defence,2021-09-03,81.84,2.05,0.54,0.848,2.43,-0.52,-3.73,-0.39,-0.71,1.56,-5.14,2021
SAIC,Defence,2023-12-01,116.56,2.14,0.608,0.857,2.4,6.46,4.61,3.23,3.89,13.45,2.21,2023
SAP,Technology,2021-07-07,138.13,4.22,0.575,0.888,1.78,1.7,-5.98,-3.2,-0.88,1.99,-7.85,2021
SAP,Technology,2024-03-07,191.42,2.56,0.46,0.831,1.55,-2.62,-0.39,-0.28,-1.92,1.9,-4.6,2024
SAP,Technology,2025-10-20,277.91,1.84,0.568,0.72,1.23,-2.07,-5.02,-9.41,-14.04,1.25,-14.63,2025
SAP,Technology,2026-01-09,247.11,2.52,0.618,0.876,1.45,-5.47,-2.91,-16.14,-14.85,3.56,-23.43,2026
SCCO,Basic Materials,2023-01-04,54.17,2.58,0.324,0.71,1.26,16.28,20.47,18.32,20.39,24.58,-1.2,2023
SCCO,Basic Materials,2023-03-03,68.28,4.47,0.439,0.88,1.76,-7.94,-13.35,-9.36,-2.99,-0.81,-15.43,2023
SCCO,Basic Materials,2025-06-05,91.8,2.49,0.366,0.753,1.62,-0.14,-2.72,6.7,8.79,11.21,-3.32,2025
SCCO,Basic Materials,2025-09-03,98.22,3.78,0.416,0.679,1.6,1.16,5.9,18.4,21.51,22.46,-2.09,2025
SCCO,Basic Materials,2026-01-05,152.43,3.83,0.49,0.869,1.31,14.0,20.64,26.2,39.54,41.73,-1.81,2026
SCHW,Financial,2022-07-28,64.21,8.3,0.401,0.778,2.72,1.92,7.53,12.24,9.65,14.7,-3.12,2022
SCHW,Financial,2022-11-30,78.75,2.67,0.394,0.85,1.51,-2.85,-6.32,-1.56,0.15,0.55,-7.95,2022
SCHW,Financial,2023-06-29,54.97,2.44,0.35,0.821,1.21,-0.61,2.42,16.35,15.44,20.41,-2.98,2023
SCHW,Financial,2024-02-29,65.05,1.72,0.543,0.837,1.27,2.11,-0.27,7.59,8.33,9.22,-1.62,2024
SLB,Energy,2022-01-03,28.82,5.91,0.529,0.811,2.15,10.72,18.35,22.29,24.59,29.38,1.29,2022
SLB,Energy,2022-08-23,36.01,6.61,0.585,0.779,1.53,-1.73,-5.41,2.71,-4.08,3.91,-8.14,2022
SLB,Energy,2025-12-10,39.7,4.26,0.607,0.898,1.44,-3.51,-4.91,0.68,13.2,13.3,-6.11,2025
SMG,Agricultural,2021-11-03,136.79,10.68,0.406,0.859,3.5,2.88,3.68,1.43,-13.83,10.86,-14.8,2021
SMG,Agricultural,2024-09-23,73.16,5.47,0.613,0.733,2.56,11.27,7.89,12.63,15.3,16.9,0.37,2024
SMG,Agricultural,2024-11-04,85.96,2.11,0.332,0.806,1.69,-18.75,-18.25,-9.95,-16.42,2.57,-22.51,2024
SMG,Agricultural,2025-01-24,69.83,1.72,0.425,0.699,1.38,-3.76,-8.75,-10.36,-17.65,7.3,-18.24,2025
SMG,Agricultural,2025-06-05,62.9,10.9,0.594,0.75,2.73,-1.95,-4.85,1.12,4.81,6.65,-7.35,2025
SNPS,Technology,2022-11-10,318.76,9.89,0.64,0.854,1.29,1.73,4.35,9.23,2.19,14.19,-0.52,2022
SNPS,Technology,2024-02-22,580.9,6.87,0.546,0.834,2.83,-1.23,0.42,-3.72,3.63,6.14,-5.85,2024
STLD,Basic Materials,2022-04-21,88.03,1.91,0.392,0.789,2.29,-3.85,-12.69,-19.84,-18.76,2.83,-21.36,2022
STLD,Basic Materials,2022-07-21,67.12,3.86,0.312,0.807,1.87,4.86,9.54,18.04,19.37,21.5,-6.84,2022
STLD,Basic Materials,2022-08-25,82.33,6.6,0.59,0.762,2.32,-10.86,-0.28,-13.53,-19.1,2.14,-20.33,2022
STLD,Basic Materials,2022-12-02,104.44,4.2,0.498,0.885,1.57,-1.04,-7.79,-6.35,-12.83,3.26,-12.99,2022
STLD,Basic Materials,2023-11-30,115.32,3.15,0.598,0.816,3.16,-3.96,0.0,0.89,-0.51,7.92,-6.3,2023
STLD,Basic Materials,2024-03-15,133.96,4.34,0.638,0.885,3.57,4.43,8.58,7.56,2.55,10.1,-0.12,2024
STLD,Basic Materials,2024-11-06,151.5,13.76,0.362,0.859,3.74,-8.05,-6.66,-6.8,-10.12,0.51,-11.4,2024
STNG,Energy,2021-06-23,20.8,2.57,0.398,0.814,2.21,-4.71,-14.61,-24.2,-27.66,6.61,-31.68,2021
STNG,Energy,2022-09-09,40.78,5.64,0.486,0.863,1.33,-2.55,-10.47,-4.95,-4.7,4.68,-13.97,2022
STNG,Energy,2025-06-13,42.77,3.73,0.448,0.687,2.31,-2.51,-9.84,-1.2,2.05,7.76,-10.53,2025
SU,Industrial,2025-01-10,38.22,2.74,0.614,0.889,1.57,-0.89,-1.55,-4.62,0.38,3.2,-8.56,2025
SU,Industrial,2025-11-05,40.9,4.33,0.636,0.898,2.35,7.3,9.12,7.84,8.61,10.63,0.39,2025
SYY,Consumer non cyclical,2022-04-08,77.36,2.26,0.589,0.821,1.43,0.4,4.87,-0.5,-5.25,6.97,-5.77,2022
SYY,Consumer non cyclical,2022-06-24,77.36,5.86,0.576,0.875,1.35,1.46,1.48,1.49,3.27,4.42,-2.53,2022
SYY,Consumer non cyclical,2025-01-27,74.77,2.8,0.489,0.827,2.16,-5.92,-8.67,-8.93,-3.15,-2.98,-9.21,2025
T,Communications,2023-08-29,12.91,3.94,0.27,0.743,1.3,-1.08,-1.02,5.28,0.68,6.5,-3.05,2023
T,Communications,2023-11-30,14.76,1.66,0.407,0.791,1.8,3.14,0.48,-0.48,1.27,4.65,-2.84,2023
T,Communications,2024-05-30,16.21,2.92,0.527,0.805,1.22,3.75,0.28,4.43,8.46,8.57,-1.14,2024
T,Communications,2024-10-23,21.28,4.6,0.373,0.879,2.53,-2.09,-0.76,-0.84,1.51,3.16,-3.11,2024
T,Communications,2025-01-27,23.13,6.25,0.638,0.886,3.01,0.46,2.98,8.0,10.4,12.51,-1.99,2025
TFC,Financial,2025-01-17,44.95,5.94,0.487,0.859,2.31,-0.08,-1.59,-1.05,1.05,1.85,-3.8,2025
TGT,Consumer non cyclical,2022-04-07,200.18,5.67,0.52,0.799,2.46,3.95,5.91,0.2,-1.31,11.69,-2.43,2022
TGT,Consumer non cyclical,2022-04-19,215.84,2.78,0.612,0.85,1.37,-3.88,-5.49,-10.95,-12.14,3.58,-14.65,2022
TGT,Consumer non cyclical,2022-10-25,146.96,2.46,0.572,0.842,1.3,-0.73,-2.52,8.63,-4.19,9.52,-9.72,2022
TGT,Consumer non cyclical,2023-01-06,142.84,3.82,0.393,0.74,1.31,2.78,2.8,5.33,8.55,13.46,-3.32,2023
TGT,Consumer non cyclical,2025-01-10,134.27,2.46,0.351,0.655,1.28,-5.66,0.62,-5.27,-7.3,2.44,-9.67,2025
TGT,Consumer non cyclical,2025-05-12,96.65,4.85,0.461,0.755,1.49,-1.95,-2.95,-4.16,0.83,2.43,-9.34,2025
TMO,Healthcare,2022-03-18,582.32,2.94,0.623,0.891,1.73,-2.51,0.55,3.36,-2.88,4.97,-4.16,2022
TMO,Healthcare,2023-12-13,514.45,4.26,0.526,0.884,1.67,0.24,2.85,2.52,5.04,7.92,-0.5,2023
TMO,Healthcare,2024-01-02,540.23,2.52,0.497,0.854,1.38,-0.42,-0.9,-0.76,-0.95,4.75,-3.09,2024
TNK,Energy,2021-09-07,11.16,1.68,0.621,0.713,1.27,-3.69,-8.33,9.83,11.87,19.89,-11.16,2021
TNK,Energy,2022-04-06,13.18,5.26,0.584,0.8,3.93,13.85,10.79,9.65,10.85,17.38,-1.93,2022
TNK,Energy,2023-12-19,48.49,4.74,0.563,0.796,1.71,-3.4,2.09,1.98,11.42,16.36,-6.89,2023
TNK,Energy,2025-06-13,47.17,3.77,0.41,0.749,1.98,-7.04,-12.33,-7.54,-8.74,0.84,-13.74,2025
TNK,Energy,2026-02-19,73.65,1.86,0.616,0.885,2.52,4.2,-0.62,-11.79,-7.58,11.66,-14.41,2026
TSLA,Consumer cyclical,2021-06-23,218.86,5.27,0.364,0.79,1.36,3.52,-0.57,-0.91,-1.11,6.61,-5.5,2021
TSLA,Consumer cyclical,2024-09-05,230.17,4.9,0.413,0.711,1.66,-0.16,5.97,10.45,4.56,15.07,-8.54,2024
TSLA,Consumer cyclical,2024-09-19,243.92,7.36,0.616,0.823,1.38,4.22,-1.34,-2.11,-9.44,8.58,-12.37,2024
TSLA,Consumer cyclical,2024-12-16,463.02,6.14,0.567,0.888,1.41,-7.0,-12.78,-14.7,-10.63,5.51,-19.43,2024
TSN,Agricultural,2021-11-15,73.01,3.55,0.537,0.878,2.98,-1.17,-5.59,0.4,2.53,3.34,-6.48,2021
TSN,Agricultural,2022-01-13,81.36,2.71,0.576,0.888,1.27,-3.52,-2.05,-5.28,5.13,8.06,-5.78,2022
TSN,Agricultural,2024-02-01,52.48,3.41,0.432,0.885,1.85,-4.7,-7.17,-4.98,-5.19,8.09,-9.66,2024
TSN,Agricultural,2024-05-03,58.0,1.76,0.485,0.663,2.17,-3.82,-2.85,-3.72,-7.27,-1.27,-9.35,2024
TXN,Technology,2024-01-19,162.47,4.04,0.571,0.851,2.89,-5.51,-7.6,-5.74,-6.91,1.73,-9.77,2024
TXN,Technology,2024-02-29,157.79,2.63,0.538,0.821,1.6,4.75,2.28,3.14,4.11,6.23,-0.81,2024
TXN,Technology,2025-01-15,190.06,2.07,0.479,0.894,1.26,1.57,-6.2,-6.52,-7.78,1.58,-9.84,2025
TXN,Technology,2025-07-08,211.79,1.51,0.472,0.845,1.2,0.8,-0.79,-11.66,-13.8,2.34,-17.28,2025
TXN,Technology,2026-01-06,190.85,8.43,0.353,0.839,2.17,-1.86,1.2,12.53,16.8,19.9,-4.97,2026
TXT,Defence,2022-12-06,73.31,5.25,0.32,0.866,4.05,-2.2,-5.45,-4.91,-4.73,0.38,-6.61,2022
TXT,Defence,2023-07-27,76.32,11.87,0.484,0.899,4.72,1.61,1.56,-2.34,-1.67,4.68,-3.58,2023
TXT,Defence,2023-12-13,78.59,1.74,0.605,0.897,1.66,0.66,2.53,-0.2,0.79,3.59,-2.08,2023
TXT,Defence,2024-01-24,85.37,7.84,0.616,0.882,3.2,-0.98,2.52,0.9,-0.2,3.34,-1.81,2024
TXT,Defence,2025-09-08,82.68,1.58,0.445,0.794,1.48,-0.59,0.93,1.58,5.59,6.29,-3.12,2025
UNH,Healthcare,2023-09-21,476.22,1.83,0.557,0.86,1.74,1.79,3.01,4.87,6.08,9.11,-0.62,2023
UNH,Healthcare,2023-11-30,525.47,3.36,0.544,0.885,2.92,-0.51,-3.06,-5.66,-4.47,0.66,-6.39,2023
UNH,Healthcare,2025-04-03,525.62,3.3,0.536,0.9,1.55,9.98,-15.97,-22.54,-26.0,12.2,-27.26,2025
UNH,Healthcare,2025-07-01,319.45,4.54,0.154,0.644,1.41,-7.12,-10.32,-10.31,-18.43,-1.14,-20.86,2025
UNH,Healthcare,2026-01-06,346.28,2.03,0.615,0.789,1.59,-4.31,-0.35,-15.75,-20.93,2.55,-21.47,2026
UPS,Industrial,2022-03-17,183.53,2.03,0.479,0.898,1.2,-3.45,-3.54,-13.32,-15.43,0.74,-16.31,2022
UPS,Industrial,2023-01-31,156.83,4.67,0.606,0.844,2.74,1.65,0.83,-3.81,-0.29,4.58,-4.1,2023
UPS,Industrial,2024-05-13,135.56,2.19,0.541,0.823,1.23,-2.0,-8.65,-9.94,-8.8,1.87,-11.3,2024
UPS,Industrial,2024-10-24,126.12,5.28,0.635,0.827,3.7,-3.1,-3.04,-4.13,-3.88,1.43,-6.18,2024
UPS,Industrial,2025-06-10,97.48,3.17,0.627,0.862,1.35,-2.72,-3.02,3.01,0.45,3.9,-3.75,2025
UPS,Industrial,2025-07-01,99.4,3.5,0.635,0.88,1.41,-2.22,-4.63,-0.9,-16.55,1.9,-16.71,2025
USB,Financial,2023-12-13,38.46,5.04,0.553,0.794,1.73,-0.07,3.84,4.27,0.32,7.91,-0.8,2023
VLO,Energy,2025-05-12,126.76,6.15,0.458,0.829,1.32,2.94,1.02,1.2,1.96,4.77,-3.32,2025
VLO,Energy,2025-06-16,134.96,2.72,0.332,0.797,1.25,-1.39,0.18,8.21,3.94,12.6,-3.26,2025
VMC,Basic Materials,2021-07-28,176.17,3.58,0.536,0.866,1.6,-1.81,5.7,0.9,3.81,6.0,-6.91,2021
WFC,Financial,2024-04-18,56.13,2.73,0.38,0.87,1.51,2.03,1.86,4.92,4.55,7.1,0.2,2024
WMB,Energy,2022-08-18,29.86,2.74,0.579,0.778,1.41,1.02,-4.71,-5.81,-8.91,1.56,-9.97,2022
WMT,Consumer non cyclical,2021-08-05,45.58,1.86,0.6,0.821,1.53,2.83,3.56,1.65,2.49,5.25,-0.37,2021
WMT,Consumer non cyclical,2021-10-19,45.5,2.12,0.578,0.854,1.72,2.81,3.48,3.52,-1.05,5.05,-1.65,2021
WMT,Consumer non cyclical,2024-02-20,57.26,3.23,0.634,0.837,4.06,1.65,2.42,4.76,4.19,5.17,-1.74,2024
WMT,Consumer non cyclical,2024-07-05,68.88,2.64,0.354,0.89,1.51,-1.14,1.01,-0.37,-2.26,1.84,-3.28,2024
WPM,Precious Metals,2025-01-24,59.76,1.78,0.538,0.793,1.41,4.12,10.32,12.5,14.75,17.18,-2.82,2025
WPM,Precious Metals,2025-06-02,91.83,5.86,0.607,0.872,1.46,-2.94,0.07,-3.55,-2.67,3.7,-6.12,2025
WPM,Precious Metals,2025-12-10,112.83,3.26,0.601,0.76,1.42,1.99,8.09,4.47,10.56,12.15,-0.24,2025
XOM,Energy,2022-07-29,85.33,4.63,0.505,0.819,1.36,-8.75,-2.08,-2.0,1.95,4.08,-10.99,2022
XOM,Energy,2023-09-12,107.88,2.92,0.634,0.878,1.49,-0.14,-0.92,-1.41,-5.99,2.73,-10.54,2023
